14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI Emerging Markets ETF,,,,,,,,,,,,,,,
Inception Date,07-abr-2003,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 34,656,687,264.36",,,,,,,,,,,,,,
Number of Securities,959.00,,,,,,,,,,,,,,
Share,"807,750,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
068760,CELLTRION PHARM INC,Equity,0.02,54.29,"101,467.00","5,508,387.42","5,508,387.42",Cuidado de la Salud,B0V3YP0,KR7068760008,Korea Exchange (Kosdaq),Corea del Sur,USD,KRW,"1,134.70"
PWON,PAKUWON JATI,Equity,0.02,0.04,"122,640,300.00","5,501,492.40","5,501,492.40",Bienes Raíces,B4KWQ72,ID1000122500,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
000001,PING AN BANK LTD A,Equity,0.02,1.85,"2,956,334.00","5,465,938.55","5,465,938.55",Financieros,BD5CPS4,CNE000000040,Shenzhen Stock Exchange,China,USD,CNY,6.72
090435,AMOREPACIFIC PREF CORP,Equity,0.02,89.45,"60,893.00","5,446,937.08","5,446,937.08",Productos básicos de consumo,B1638D8,KR7090431008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
600276,JIANGSU HENGRUI MEDICINE LTD A,Equity,0.02,10.42,"521,467.00","5,434,218.30","5,434,218.30",Cuidado de la Salud,BP3R369,CNE0000014W7,Shanghai Stock Exchange,China,USD,CNY,6.72
6060,ZHONGAN ONLINE P & C INSURANCE COR,Equity,0.02,3.45,"1,573,200.00","5,431,081.73","5,431,081.73",Financieros,BYZQ099,CNE100002QY7,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
000002,CHINA VANKE LTD A,Equity,0.02,4.08,"1,329,565.00","5,430,630.13","5,430,630.13",Bienes Raíces,BD5CPW8,CNE0000000T2,Shenzhen Stock Exchange,China,USD,CNY,6.72
007310,OTTOGI CORP,Equity,0.02,680.36,"7,973.00","5,424,478.72","5,424,478.72",Productos básicos de consumo,6658373,KR7007310006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
TAVHL,TAV HAVALIMANLARI HOLDING A,Equity,0.02,4.66,"1,160,951.00","5,405,845.63","5,405,845.63",Industriales,B1RMFT9,TRETAVH00018,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
JSW,JASTRZEBSKA SPOLKA WEGLOWA SA,Equity,0.02,15.37,"350,941.00","5,393,279.06","5,393,279.06",Materiales,B6R2S06,PLJSW0000015,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
HALKB,TURKIYE HALK BANKASI A,Equity,0.02,1.31,"4,081,361.00","5,351,992.75","5,351,992.75",Financieros,B1WTMP0,TRETHAL00019,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
SISE,TURKIYE SISE VE CAM FABRIKALARI A,Equity,0.02,1.17,"4,571,897.00","5,351,404.29","5,351,404.29",Industriales,B03MXR0,TRASISEW91Q3,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
600028,CHINA PETROLEUM & CHEMICAL CORP A,Equity,0.02,0.88,"6,059,622.00","5,344,909.36","5,344,909.36",Energía,BP3R240,CNE0000018G1,Shanghai Stock Exchange,China,USD,CNY,6.72
991,DATANG INTERNATIONAL POWER GENERAT,Equity,0.02,0.27,"19,570,000.00","5,335,040.35","5,335,040.35",Servicios,6080716,CNE1000002Z3,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
460,SIHUAN PHARMACEUTICAL HOLDINGS GRO,Equity,0.02,0.21,"25,857,000.00","5,303,189.19","5,303,189.19",Cuidado de la Salud,B4X3RF7,BMG8162K1137,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
UBFUT,CASH COLLATERAL USD UBFUT,Cash Collateral and Margins,0.02,100.00,"5,244,000.00","5,244,000.00","5,244,000.00",Liquidez,--,--,--,Estados Unidos,USD,USD,1.00
PTBA,TAMBANG BATUBARA BUKIT ASAM,Equity,0.02,0.28,"18,592,200.00","5,238,707.79","5,238,707.79",Energía,6565127,ID1000094006,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
047050,POSCO DAEWOO CORP,Equity,0.02,16.44,"317,455.00","5,217,710.19","5,217,710.19",Industriales,6344274,KR7047050000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
JSMR,JASA MARGA,Equity,0.01,0.36,"14,440,195.00","5,136,608.23","5,136,608.23",Industriales,B28T1S7,ID1000108103,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
QL,QL RESOURCES,Equity,0.01,1.69,"3,025,400.00","5,100,857.67","5,100,857.67",Productos básicos de consumo,B00G234,MYL7084OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
ROSN,ROSNEFT OIL COMPANY GDR,Equity,0.01,6.11,"832,490.00","5,086,513.90","5,086,513.90",Energía,B17FSC2,US67812M2070,London Stock Exchange,Rusia,USD,USD,1.00
ARCLK,ARCELIK A,Equity,0.01,3.62,"1,402,894.00","5,080,206.89","5,080,206.89",Consumo discrecional,B03MP18,TRAARCLK91H5,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
AEFES,ANADOLU EFES BIRACILIK VE MALT SAN,Equity,0.01,3.66,"1,378,735.00","5,043,153.03","5,043,153.03",Productos básicos de consumo,B03MNV4,TRAAEFES91A9,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
601988,BANK OF CHINA LTD A,Equity,0.01,0.56,"8,868,400.00","4,999,477.30","4,999,477.30",Financieros,BP3R239,CNE000001N05,Shanghai Stock Exchange,China,USD,CNY,6.72
TMB.R,TMB BANK NON-VOTING DR PCL,Equity,0.01,0.07,"73,568,300.00","4,999,057.11","4,999,057.11",Financieros,6365145,TH0068010R15,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
1227,STANDARD FOODS CORP,Equity,0.01,1.66,"2,998,615.00","4,968,257.33","4,968,257.33",Productos básicos de consumo,6853554,TW0001227007,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
GENP,GENTING PLANTATIONS,Equity,0.01,2.55,"1,949,300.00","4,963,153.57","4,963,153.57",Productos básicos de consumo,6057680,MYL2291OO002,Bursa Malaysia,Malasia,USD,MYR,4.09
SCMA,SURYA CITRA MEDIA,Equity,0.01,0.13,"39,006,700.00","4,907,620.84","4,907,620.84",Comunicación,B8HWJY1,ID1000125305,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
1083,TOWNGAS CHINA LTD,Equity,0.01,0.79,"6,231,000.00","4,897,517.82","4,897,517.82",Servicios,6345460,KYG8972T1067,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
IOIPG,IOI PROPERTIES GROUP,Equity,0.01,0.36,"13,616,456.00","4,890,944.49","4,890,944.49",Bienes Raíces,BH7JFJ2,MYL5249OO007,Bursa Malaysia,Malasia,USD,MYR,4.09
PETKM,PETKIM PETROKIMYA HOLDING A,Equity,0.01,0.90,"5,436,738.00","4,882,151.45","4,882,151.45",Materiales,B03MWY0,TRAPETKM91E0,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
SIMEPROP,SIME DARBY PROPERTY,Equity,0.01,0.26,"18,662,073.00","4,879,271.38","4,879,271.38",Bienes Raíces,BF6RHX1,MYL5288OO005,Bursa Malaysia,Malasia,USD,MYR,4.09
581,CHINA ORIENTAL LTD,Equity,0.01,0.66,"7,280,000.00","4,831,725.04","4,831,725.04",Materiales,6741013,BMG2108V1019,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1071,HUADIAN POWER INTERNATIONAL CORP L,Equity,0.01,0.44,"10,938,000.00","4,821,110.96","4,821,110.96",Servicios,6142780,CNE1000003D8,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
136,HENGTEN NETWORKS GROUP LTD,Equity,0.01,0.03,"147,664,000.00","4,796,759.22","4,796,759.22",Consumo discrecional,BZ5ZCC0,BMG4404N1065,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
BSDE,BUMI SERPONG DAMAI,Equity,0.01,0.09,"50,420,300.00","4,788,638.57","4,788,638.57",Bienes Raíces,B2RJPM0,ID1000110802,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
047040,DAEWOO ENGINEERING & CONSTRUCTION,Equity,0.01,4.37,"1,091,214.00","4,769,914.02","4,769,914.02",Industriales,6344122,KR7047040001,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
1666,TONG REN TANG TECHNOLOGIES LTD H,Equity,0.01,1.37,"3,466,000.00","4,759,709.30","4,759,709.30",Cuidado de la Salud,6295048,CNE100000585,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
600104,SAIC MOTOR CORP LTD A,Equity,0.01,3.83,"1,235,878.00","4,735,453.52","4,735,453.52",Consumo discrecional,BP3R2D9,CNE000000TY6,Shanghai Stock Exchange,China,USD,CNY,6.72
2611,GUOTAI JUNAN SECURITIES COPORATION,Equity,0.01,2.20,"2,140,400.00","4,711,636.63","4,711,636.63",Financieros,BD4GT29,CNE100002FK9,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
BBTN,PT BANK TABUNGAN NEGARA,Equity,0.01,0.17,"27,885,800.00","4,690,959.56","4,690,959.56",Financieros,B548673,ID1000113707,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
601618,METALLURGICAL CORP OF CHINA LTD A,Equity,0.01,0.53,"8,745,590.00","4,670,073.11","4,670,073.11",Industriales,BP3R4K0,CNE100000FX6,Shanghai Stock Exchange,China,USD,CNY,6.72
606,CHINA AGRI-INDUSTRIES HLDGS LTD,Equity,0.01,0.36,"13,094,000.00","4,670,501.09","4,670,501.09",Productos básicos de consumo,B1TLR65,HK0606037437,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
ZAR,ZAR CASH,Cash,0.01,6.90,"67,604,499.00","4,663,569.24","4,663,569.24",Liquidez,--,--,--,Sudáfrica,USD,ZAR,14.50
601601,CHINA PACIFIC INSURANCE (GROUP) LT,Equity,0.01,4.85,"960,474.00","4,658,826.42","4,658,826.42",Financieros,BP3R2K6,CNE1000008M8,Shanghai Stock Exchange,China,USD,CNY,6.72
SPSETIA,S P SETIA,Equity,0.01,0.54,"8,516,400.00","4,619,769.82","4,619,769.82",Bienes Raíces,6868774,MYL8664OO004,Bursa Malaysia,Malasia,USD,MYR,4.09
AED,AED CASH,Cash,0.01,27.22,"16,905,710.00","4,602,510.18","4,602,510.18",Liquidez,--,--,--,Emiratos Árabes Unidos,USD,AED,3.67
3900,GREENTOWN CHINA LTD,Equity,0.01,0.78,"5,758,500.00","4,518,800.76","4,518,800.76",Bienes Raíces,B17N9P6,KYG4100M1050,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
600115,CHINA EASTERN AIRLINES CORP LTD A,Equity,0.01,0.92,"4,893,032.00","4,519,701.72","4,519,701.72",Industriales,BP3R5X0,CNE000000TR0,Shanghai Stock Exchange,China,USD,CNY,6.72
OGDC,OIL & GAS DEVELOPMENT COMPANY LTD,Equity,0.01,1.03,"4,391,500.00","4,512,731.92","4,512,731.92",Energía,6732716,PK0080201012,Karachi Stock Exchange (Guarantee) Limited,Pakistán,USD,PKR,139.10
EMAARDEV,EMAAR DEVELOPMENT,Equity,0.01,1.04,"4,241,907.00","4,411,495.51","4,411,495.51",Bienes Raíces,BDG1977,AEE001901017,Dubai Financial Market,Emiratos Árabes Unidos,USD,AED,3.67
SWDY,ELSWEDY ELECTRIC,Equity,0.01,0.98,"4,520,308.00","4,409,866.44","4,409,866.44",Industriales,B15Q010,EGS3G0Z1C014,Egyptian Exchange,Egipto,USD,EGP,17.40
SECB,SECURITY BANK CORP,Equity,0.01,3.24,"1,357,650.00","4,399,702.07","4,399,702.07",Financieros,6792334,PHY7571C1000,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
601229,BANK OF SHANGHAI LTD A,Equity,0.01,1.79,"2,432,850.00","4,364,181.04","4,364,181.04",Financieros,BD8P9J9,CNE100002FM5,Shanghai Stock Exchange,China,USD,CNY,6.72
DAMAC,DAMAC PROPERTIES DUBAI CO PSC,Equity,0.01,0.38,"11,221,386.00","4,276,966.75","4,276,966.75",Bienes Raíces,BVC39Y0,AED001301012,Dubai Financial Market,Emiratos Árabes Unidos,USD,AED,3.67
699,CAR INC,Equity,0.01,0.89,"4,789,000.00","4,264,372.38","4,264,372.38",Industriales,BQQP9S1,KYG190211071,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
FROTO,FORD OTOMOTIV SANAYI A,Equity,0.01,9.23,"461,992.00","4,262,721.67","4,262,721.67",Consumo discrecional,B03MSR5,TRAOTOSN91H6,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
FFB,FORTRESS REIT LTD B,Equity,0.01,0.83,"5,024,095.00","4,145,069.86","4,145,069.86",Bienes Raíces,BD9FS68,ZAE000248506,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
BHW,BANK HANDLOWY W WARSZAWIE SA,Equity,0.01,17.99,"228,753.00","4,115,018.91","4,115,018.91",Financieros,5256068,PLBH00000012,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
030200,KT CORP,Equity,0.01,24.41,"167,676.00","4,093,262.71","4,093,262.71",Comunicación,6505316,KR7030200000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
603288,FOSHAN HAI TIAN FLAVOURING & FOOD,Equity,0.01,11.03,"369,153.00","4,072,079.43","4,072,079.43",Productos básicos de consumo,BTFRHX0,CNE100001SL2,Shanghai Stock Exchange,China,USD,CNY,6.72
1138,COSCO SHIPPING ENERGY TRANSPORTATI,Equity,0.01,0.54,"7,426,000.00","4,039,391.33","4,039,391.33",Industriales,6782045,CNE1000002S8,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
002202,XINJIANG GOLDWIND SCIENCE&TECHNOLO,Equity,0.01,2.18,"1,817,737.00","3,958,332.22","3,958,332.22",Industriales,BD5CQ58,CNE1000008S5,Shenzhen Stock Exchange,China,USD,CNY,6.72
002024,SUNING.COM LTD A,Equity,0.01,1.79,"2,205,435.00","3,949,670.51","3,949,670.51",Consumo discrecional,BD5CPK6,CNE000001KF2,Shenzhen Stock Exchange,China,USD,CNY,6.72
308,CHINA TRAVEL INTERNATIONAL INVESTM,Equity,0.01,0.28,"13,966,000.00","3,860,689.56","3,860,689.56",Consumo discrecional,6197285,HK0308001558,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
2208,XINJIANG GOLDWIND SCIENCE AND TECH,Equity,0.01,1.35,"2,863,400.00","3,859,231.21","3,859,231.21",Industriales,B59GZJ7,CNE100000PP1,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
600887,INNER MONGOLIA YILI INDUSTRIAL GRO,Equity,0.01,3.91,"965,920.00","3,781,526.61","3,781,526.61",Productos básicos de consumo,BP3R2V7,CNE000000JP5,Shanghai Stock Exchange,China,USD,CNY,6.72
000651,GREE ELECTRIC APPLIANCES INC OF ZH,Equity,0.01,6.76,"559,575.00","3,783,797.21","3,783,797.21",Consumo discrecional,BD5CPN9,CNE0000001D4,Shenzhen Stock Exchange,China,USD,CNY,6.72
HBL,HABIB BANK LTD,Equity,0.01,0.97,"3,891,200.00","3,776,785.85","3,776,785.85",Financieros,B282PJ5,PK0085101019,Karachi Stock Exchange (Guarantee) Limited,Pakistán,USD,PKR,139.10
SGGD,SURGUTNEFTEGAS PUBLIC JOINT ADR,Equity,0.01,3.65,"1,017,908.00","3,719,435.83","3,719,435.83",Energía,B01WHG9,US8688612048,London Stock Exchange,Rusia,USD,USD,1.00
TBIG,TOWER BERSAMA INFRASTRUCTURE,Equity,0.01,0.26,"14,062,500.00","3,706,105.00","3,706,105.00",Comunicación,B4MW045,ID1000116908,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
601006,DAQIN RAILWAY LTD A,Equity,0.01,1.25,"2,961,755.00","3,704,974.68","3,704,974.68",Industriales,BP3R2N9,CNE000001NG4,Shanghai Stock Exchange,China,USD,CNY,6.72
001979,CHINA MERCHANTS SHEKOU INDUSTRIAL,Equity,0.01,3.14,"1,168,273.00","3,673,579.48","3,673,579.48",Bienes Raíces,BD5CPM8,CNE100002FC6,Shenzhen Stock Exchange,China,USD,CNY,6.72
1618,METALLURGICAL CORPORATION OF CHINA,Equity,0.01,0.30,"12,177,000.00","3,660,879.37","3,660,879.37",Industriales,B42SRM0,CNE100000FF3,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
347,ANGANG STEEL LTD H,Equity,0.01,0.78,"4,636,000.00","3,602,519.76","3,602,519.76",Materiales,6015644,CNE1000001V4,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
MCB,MCB BANK LTD,Equity,0.01,1.40,"2,533,400.00","3,534,739.55","3,534,739.55",Financieros,6611570,PK0055601014,Karachi Stock Exchange (Guarantee) Limited,Pakistán,USD,PKR,139.10
670,CHINA EASTERN AIRLINES CORP LTD H,Equity,0.01,0.65,"5,124,000.00","3,342,044.22","3,342,044.22",Industriales,6171375,CNE1000002K5,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
002304,JIANGSU YANGHE BREWERY JOINT-STOCK,Equity,0.01,16.41,"203,787.00","3,343,125.89","3,343,125.89",Productos básicos de consumo,BD5CPF1,CNE100000HB8,Shenzhen Stock Exchange,China,USD,CNY,6.72
601888,CHINA INTERNATIONAL TRAVEL SERVICE,Equity,0.01,8.95,"368,244.00","3,294,118.52","3,294,118.52",Consumo discrecional,BP3R466,CNE100000G29,Shanghai Stock Exchange,China,USD,CNY,6.72
600048,POLY DEVELOPMENTS AND HOLDINGS GRO,Equity,0.01,1.97,"1,659,430.00","3,270,505.87","3,270,505.87",Bienes Raíces,BP3R336,CNE000001ND1,Shanghai Stock Exchange,China,USD,CNY,6.72
000725,BOE TECHNOLOGY GROUP LTD A,Equity,0.01,0.57,"5,688,700.00","3,223,874.48","3,223,874.48",Tecnología de la Información,BD5CPL7,CNE0000016L5,Shenzhen Stock Exchange,China,USD,CNY,6.72
601939,CHINA CONSTRUCTION BANK CORP A,Equity,0.01,1.03,"3,089,069.00","3,193,394.20","3,193,394.20",Financieros,BP3R3L4,CNE100000742,Shanghai Stock Exchange,China,USD,CNY,6.72
000898,ANGANG STEEL LTD A,Equity,0.01,0.86,"3,608,083.00","3,118,119.60","3,118,119.60",Materiales,BD5CQ47,CNE000000SQ4,Shenzhen Stock Exchange,China,USD,CNY,6.72
601919,COSCO SHIPPING HOLDINGS LTD A,Equity,0.01,0.73,"4,181,109.00","3,059,825.86","3,059,825.86",Industriales,BP3R552,CNE100000601,Shanghai Stock Exchange,China,USD,CNY,6.72
2768,JIAYUAN INTERNATIONAL GROUP LTD,Equity,0.01,0.46,"6,566,000.00","3,053,000.34","3,053,000.34",Bienes Raíces,BD39D16,KYG5139G1001,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
600019,BAOSHAN IRON & STEEL LTD A,Equity,0.01,1.09,"2,704,874.00","2,937,041.06","2,937,041.06",Materiales,BP3R2Y0,CNE0000015R4,Shanghai Stock Exchange,China,USD,CNY,6.72
600690,QINGDAO HAIER LTD A,Equity,0.01,2.39,"1,193,644.00","2,858,517.22","2,858,517.22",Consumo discrecional,BP3R3G9,CNE000000CG9,Shanghai Stock Exchange,China,USD,CNY,6.72
000538,YUNNAN BAIYAO GROUP LTD A,Equity,0.01,12.58,"220,692.00","2,777,135.51","2,777,135.51",Cuidado de la Salud,BD5CP95,CNE0000008X7,Shenzhen Stock Exchange,China,USD,CNY,6.72
000039,CHINA INTERNATIONAL MARINE CONTAIN,Equity,0.01,1.99,"1,363,673.00","2,718,035.71","2,718,035.71",Industriales,BD5CPX9,CNE000000644,Shenzhen Stock Exchange,China,USD,CNY,6.72
002027,FOCUS MEDIA INFORMATION TECHNOLOGY,Equity,0.01,1.00,"2,144,278.00","2,146,526.59","2,146,526.59",Tecnología de la Información,BD5CND5,CNE000001KK2,Shenzhen Stock Exchange,China,USD,CNY,6.72
INR,INR CASH,Cash,0.01,1.44,"136,023,387.00","1,959,073.73","1,959,073.73",Liquidez,--,--,--,India,USD,INR,69.43
TRY,TRY CASH,Cash,0.01,18.29,"9,970,130.00","1,823,442.87","1,823,442.87",Liquidez,--,--,--,Turquía,USD,TRY,5.47
PLN,PLN CASH,Cash,0.00,26.26,"5,767,739.00","1,514,677.05","1,514,677.05",Liquidez,--,--,--,Polonia,USD,PLN,3.81
600518,KANGMEI PHARMACEUTICAL LTD A,Equity,0.00,1.44,"914,794.00","1,321,242.87","1,321,242.87",Cuidado de la Salud,BP3R422,CNE0000017M1,Shanghai Stock Exchange,China,USD,CNY,6.72
IDR,IDR CASH,Cash,0.00,0.01,"17,906,850,020.00","1,255,123.71","1,255,123.71",Liquidez,--,--,--,Indonesia,USD,IDR,"14,267.00"
EUR,EUR CASH,Cash,0.00,113.05,"1,046,851.00","1,183,412.39","1,183,412.39",Liquidez,--,--,--,Unión Europea,USD,EUR,0.88
PHP,PHP CASH,Cash,0.00,1.90,"41,857,769.00","795,586.01","795,586.01",Liquidez,--,--,--,Filipinas,USD,PHP,52.61
HKD,HKD CASH,Cash,0.00,12.74,"4,163,838.00","530,428.64","530,428.64",Liquidez,--,--,--,Hong Kong,USD,HKD,7.85
HUF,HUF CASH,Cash,0.00,0.36,"139,697,435.00","502,404.94","502,404.94",Liquidez,--,--,--,Hungría,USD,HUF,278.06
CNH,CNH CASH,Cash,0.00,14.87,"2,665,082.00","396,415.53","396,415.53",Liquidez,--,--,--,China,USD,CNH,6.72
00104K,CJ CORP,Equity,0.00,23.79,"13,396.00","318,755.62","318,755.62",Industriales,BHSFKJ4,KR700104K010,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
RUB,RUB CASH,Cash,0.00,1.53,"14,041,146.00","214,417.75","214,417.75",Liquidez,--,--,--,Rusia,USD,RUB,65.49
CLP,CLP CASH,Cash,0.00,0.15,"67,568,970.00","100,889.87","100,889.87",Liquidez,--,--,--,Chile,USD,CLP,669.73
CZK,CZK CASH,Cash,0.00,4.40,"807,479.00","35,567.23","35,567.23",Liquidez,--,--,--,República Checa,USD,CZK,22.70
TWD,TWD CASH,Cash,0.00,3.24,"713,691.00","23,095.31","23,095.31",Liquidez,--,--,--,Taiwán,USD,TWD,30.90
6863,CHINA HUISHAN DAIRY HOLDINGS COMPA,Equity,0.00,0.00,"5,603,350.00","14,276.14","14,276.14",Productos básicos de consumo,BCRX1C4,KYG2117A1067,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
FFGRP,FOLLI FOLLIE COMMERCIAL MANUFACTUR,Equity,0.00,0.01,"246,892.00","2,790.99","2,790.99",Consumo discrecional,B681D63,GRS294003009,Athens Exchange S.A. Cash Market,Grecia,USD,EUR,0.88
6527666,CTBC FINANCIAL HOLDING LTD DUMMY R,Equity,0.00,0.00,"113,639,772.00",36.77,36.77,Financieros,--,--,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
MESM9,MSCI EMER MKT INDEX (ICE) JUN 19,Futures,0.00,"1,046.50","1,971.00",0.00,"103,132,575.00",Liquidez,--,--,Ice Futures U.S.,--,USD,USD,1.00
012630,HDC HOLDINGS LTD,Equity,0.00,16.66,1.00,16.66,16.66,Industriales,6402428,KR7012630000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
--,RHB CAPITAL BHD- COAC CAM# 3611452,Equity,0.00,0.00,"3,214,200.00",7.85,7.85,Financieros,--,--,Bursa Malaysia,Malasia,USD,MYR,4.09
ENKAI,ENKA INSAAT VE SANAYI A,Equity,0.00,0.91,0.00,0.46,0.46,Industriales,B03MS64,TREENKA00011,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
USD,USD CASH,Cash,-0.10,100.00,"-34,655,587.00","-34,655,586.81","-34,655,586.81",Liquidez,--,--,--,Estados Unidos,USD,USD,1.00
