As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Oct 31, 2012",437.47,120.81,--,"51,200,000.00"
"Oct 26, 2012",437.85,120.96,--,"51,100,000.00"
"Oct 25, 2012",439.64,121.47,--,"51,000,000.00"
"Oct 24, 2012",440.38,121.68,--,"51,000,000.00"
"Oct 23, 2012",440.26,121.70,--,"50,900,000.00"
"Oct 22, 2012",440.82,121.88,--,"50,900,000.00"
"Oct 19, 2012",441.59,122.06,--,"50,400,000.00"
"Oct 18, 2012",441.90,122.14,--,"49,700,000.00"
"Oct 17, 2012",442.10,122.20,--,"49,700,000.00"
"Oct 16, 2012",442.30,122.32,--,"49,300,000.00"
"Oct 15, 2012",441.36,122.06,--,"49,300,000.00"
"Oct 12, 2012",439.69,121.56,--,"49,200,000.00"
"Oct 11, 2012",438.06,121.13,--,"49,200,000.00"
"Oct 10, 2012",436.55,120.72,--,"49,600,000.00"
"Oct 09, 2012",436.19,120.63,--,"49,200,000.00"
"Oct 08, 2012",--,120.96,--,"49,200,000.00"
"Oct 05, 2012",437.47,120.91,--,"48,900,000.00"
"Oct 04, 2012",437.05,120.79,--,"48,200,000.00"
"Oct 03, 2012",436.98,120.75,--,"48,200,000.00"
"Oct 02, 2012",435.57,120.42,--,"47,600,000.00"
"Oct 01, 2012",435.06,120.28,0.40,"47,600,000.00"
"Sep 28, 2012",433.78,120.33,--,"47,600,000.00"
"Sep 27, 2012",433.25,120.18,--,"47,600,000.00"
"Sep 26, 2012",432.13,119.90,--,"47,600,000.00"
"Sep 25, 2012",432.41,119.98,--,"47,500,000.00"
"Sep 24, 2012",432.13,119.93,--,"47,500,000.00"
"Sep 21, 2012",432.74,120.05,--,"47,400,000.00"
"Sep 20, 2012",432.27,119.92,--,"47,300,000.00"
"Sep 19, 2012",432.72,120.05,--,"47,300,000.00"
"Sep 18, 2012",431.88,119.82,--,"47,300,000.00"
"Sep 17, 2012",432.18,119.95,--,"47,100,000.00"
"Sep 14, 2012",432.26,119.92,--,"46,600,000.00"
"Sep 13, 2012",432.09,119.87,--,"46,600,000.00"
"Sep 12, 2012",432.48,119.97,--,"46,200,000.00"
"Sep 11, 2012",432.83,120.08,--,"45,900,000.00"
"Sep 10, 2012",431.79,119.79,--,"45,700,000.00"
"Sep 07, 2012",431.19,119.60,--,"45,500,000.00"
"Sep 06, 2012",429.81,119.23,--,"45,500,000.00"
"Sep 05, 2012",428.75,118.94,--,"45,500,000.00"
"Sep 04, 2012",428.05,118.75,0.43,"45,300,000.00"
"Aug 31, 2012",426.50,118.71,--,"44,700,000.00"
"Aug 30, 2012",426.17,118.64,--,"44,700,000.00"
"Aug 29, 2012",425.95,118.61,--,"44,400,000.00"
"Aug 28, 2012",425.62,118.60,--,"44,400,000.00"
"Aug 27, 2012",424.82,118.37,--,"44,400,000.00"
"Aug 24, 2012",424.58,118.28,--,"44,400,000.00"
"Aug 23, 2012",424.58,118.27,--,"44,400,000.00"
"Aug 22, 2012",423.51,117.98,--,"44,400,000.00"
"Aug 21, 2012",422.20,117.64,--,"44,400,000.00"
"Aug 20, 2012",421.04,117.31,--,"44,400,000.00"
"Aug 17, 2012",420.67,117.17,--,"44,400,000.00"
"Aug 16, 2012",420.69,117.21,--,"44,400,000.00"
"Aug 15, 2012",421.59,117.45,--,"44,400,000.00"
"Aug 14, 2012",422.66,117.78,--,"44,400,000.00"
"Aug 13, 2012",423.45,118.03,--,"44,400,000.00"
"Aug 10, 2012",423.36,117.96,--,"44,600,000.00"
"Aug 09, 2012",424.22,118.22,--,"44,600,000.00"
"Aug 08, 2012",425.54,118.57,--,"44,600,000.00"
"Aug 07, 2012",426.12,118.75,--,"44,600,000.00"
"Aug 06, 2012",426.38,118.80,--,"44,600,000.00"
"Aug 03, 2012",424.97,118.35,--,"44,600,000.00"
"Aug 02, 2012",423.33,117.90,--,"44,600,000.00"
"Aug 01, 2012",423.14,117.85,0.45,"44,500,000.00"
"Jul 31, 2012",421.77,117.98,--,"44,500,000.00"
"Jul 30, 2012",420.21,117.56,--,"44,500,000.00"
"Jul 27, 2012",418.59,117.09,--,"44,500,000.00"
"Jul 26, 2012",417.32,116.75,--,"44,500,000.00"
"Jul 25, 2012",415.59,116.25,--,"44,500,000.00"
"Jul 24, 2012",414.95,116.14,--,"44,500,000.00"
"Jul 23, 2012",416.25,116.55,--,"44,500,000.00"
"Jul 20, 2012",418.97,117.25,--,"44,500,000.00"
"Jul 19, 2012",419.27,117.33,--,"44,100,000.00"
"Jul 18, 2012",418.58,117.12,--,"43,800,000.00"
"Jul 17, 2012",418.90,117.22,--,"43,200,000.00"
"Jul 16, 2012",417.72,116.88,--,"43,200,000.00"
"Jul 13, 2012",415.32,116.20,--,"43,200,000.00"
"Jul 12, 2012",413.72,115.79,--,"43,200,000.00"
"Jul 11, 2012",412.48,115.42,--,"42,000,000.00"
"Jul 10, 2012",410.85,114.98,--,"42,000,000.00"
"Jul 09, 2012",410.04,114.78,--,"42,000,000.00"
"Jul 06, 2012",409.83,114.68,--,"42,000,000.00"
"Jul 05, 2012",409.74,114.67,--,"41,200,000.00"
"Jul 03, 2012",408.76,114.36,--,"39,900,000.00"
"Jul 02, 2012",406.29,113.72,0.45,"39,400,000.00"
"Jun 29, 2012",405.07,113.78,--,"39,400,000.00"
"Jun 28, 2012",403.07,113.25,--,"39,200,000.00"
"Jun 27, 2012",403.25,113.29,--,"39,100,000.00"
"Jun 26, 2012",402.10,112.98,--,"39,000,000.00"
"Jun 25, 2012",402.18,113.01,--,"38,900,000.00"
"Jun 22, 2012",402.85,113.17,--,"38,800,000.00"
"Jun 21, 2012",403.18,113.26,--,"38,800,000.00"
"Jun 20, 2012",403.79,113.44,--,"38,700,000.00"
"Jun 19, 2012",403.36,113.32,--,"38,600,000.00"
"Jun 18, 2012",402.85,113.21,--,"38,600,000.00"
"Jun 15, 2012",402.50,113.09,--,"38,600,000.00"
"Jun 14, 2012",400.81,112.56,--,"38,600,000.00"
"Jun 13, 2012",399.88,112.31,--,"38,500,000.00"
"Jun 12, 2012",398.16,111.86,--,"38,500,000.00"
"Jun 11, 2012",397.30,111.63,--,"38,500,000.00"
"Jun 08, 2012",396.73,111.44,--,"38,500,000.00"
"Jun 07, 2012",396.49,111.34,--,"38,500,000.00"
"Jun 06, 2012",394.98,110.95,--,"38,500,000.00"
"Jun 05, 2012",391.71,110.06,--,"38,500,000.00"
"Jun 04, 2012",389.92,109.55,--,"39,800,000.00"
"Jun 01, 2012",389.48,109.42,0.44,"41,000,000.00"
"May 31, 2012",389.85,109.98,--,"41,000,000.00"
"May 30, 2012",390.45,110.18,--,"41,000,000.00"
"May 29, 2012",390.42,110.21,--,"41,000,000.00"
"May 25, 2012",390.19,110.11,--,"41,000,000.00"
"May 24, 2012",390.64,110.22,--,"41,000,000.00"
"May 23, 2012",391.30,110.42,--,"41,000,000.00"
"May 22, 2012",393.03,110.99,--,"41,000,000.00"
"May 21, 2012",392.10,110.71,--,"41,200,000.00"
"May 18, 2012",391.19,110.42,--,"41,800,000.00"
"May 17, 2012",392.48,110.82,--,"41,900,000.00"
"May 16, 2012",393.49,111.11,--,"41,900,000.00"
"May 15, 2012",395.21,111.64,--,"42,100,000.00"
"May 14, 2012",396.52,111.99,--,"42,200,000.00"
"May 11, 2012",399.44,112.75,--,"42,200,000.00"
"May 10, 2012",400.39,113.02,--,"42,100,000.00"
"May 09, 2012",400.54,113.08,--,"41,900,000.00"
"May 08, 2012",401.90,113.50,--,"41,700,000.00"
"May 07, 2012",402.95,113.79,--,"41,600,000.00"
"May 04, 2012",402.92,113.75,--,"41,500,000.00"
"May 03, 2012",403.14,113.81,--,"41,500,000.00"
"May 02, 2012",402.02,113.48,--,"41,400,000.00"
"May 01, 2012",400.72,113.16,0.44,"40,600,000.00"
"Apr 30, 2012",400.27,113.47,--,"40,500,000.00"
"Apr 27, 2012",399.29,113.17,--,"40,400,000.00"
"Apr 26, 2012",398.90,113.05,--,"40,200,000.00"
"Apr 25, 2012",398.60,112.97,--,"40,200,000.00"
"Apr 24, 2012",397.69,112.76,--,"40,100,000.00"
"Apr 23, 2012",397.18,112.63,--,"40,000,000.00"
"Apr 20, 2012",397.99,112.80,--,"39,400,000.00"
"Apr 19, 2012",397.36,112.62,--,"39,400,000.00"
"Apr 18, 2012",396.08,112.29,--,"39,200,000.00"
"Apr 17, 2012",396.62,112.47,--,"39,200,000.00"
"Apr 16, 2012",395.69,112.22,--,"39,200,000.00"
"Apr 13, 2012",395.52,112.16,--,"39,200,000.00"
"Apr 12, 2012",395.49,112.13,--,"39,100,000.00"
"Apr 11, 2012",394.11,111.78,--,"39,100,000.00"
"Apr 10, 2012",393.34,111.60,--,"39,000,000.00"
"Apr 09, 2012",393.50,111.65,--,"39,000,000.00"
"Apr 05, 2012",393.20,111.51,--,"39,000,000.00"
"Apr 04, 2012",393.42,111.56,--,"38,900,000.00"
"Apr 03, 2012",393.94,111.73,--,"37,600,000.00"
"Apr 02, 2012",393.64,111.68,0.45,"37,500,000.00"
"Mar 30, 2012",393.32,112.04,--,"37,500,000.00"
"Mar 29, 2012",393.13,112.00,--,"37,500,000.00"
"Mar 28, 2012",394.17,112.32,--,"37,500,000.00"
"Mar 27, 2012",394.37,112.36,--,"37,500,000.00"
"Mar 26, 2012",393.94,112.27,--,"37,500,000.00"
"Mar 23, 2012",394.36,112.35,--,"37,700,000.00"
"Mar 22, 2012",394.52,112.40,--,"37,700,000.00"
"Mar 21, 2012",395.24,112.62,--,"38,100,000.00"
"Mar 20, 2012",394.75,112.48,--,"38,100,000.00"
"Mar 19, 2012",395.43,112.68,--,"38,100,000.00"
"Mar 16, 2012",395.80,112.78,--,"38,000,000.00"
"Mar 15, 2012",395.79,112.77,--,"38,000,000.00"
"Mar 14, 2012",396.88,113.09,--,"37,800,000.00"
"Mar 13, 2012",398.82,113.70,--,"37,800,000.00"
"Mar 12, 2012",397.82,113.41,--,"37,800,000.00"
"Mar 09, 2012",396.72,113.09,--,"37,700,000.00"
"Mar 08, 2012",396.31,112.98,--,"37,700,000.00"
"Mar 07, 2012",394.75,112.55,--,"37,700,000.00"
"Mar 06, 2012",394.57,112.56,--,"37,400,000.00"
"Mar 05, 2012",395.59,112.82,--,"36,600,000.00"
"Mar 02, 2012",395.76,112.87,--,"36,400,000.00"
"Mar 01, 2012",394.28,112.46,0.45,"36,300,000.00"
"Feb 29, 2012",392.97,112.52,--,"35,800,000.00"
"Feb 28, 2012",392.55,112.43,--,"35,500,000.00"
"Feb 27, 2012",391.64,112.18,--,"35,500,000.00"
"Feb 24, 2012",391.68,112.16,--,"35,400,000.00"
"Feb 23, 2012",390.97,111.95,--,"35,400,000.00"
"Feb 22, 2012",389.49,111.87,--,"35,400,000.00"
"Feb 21, 2012",389.49,111.59,--,"35,400,000.00"
"Feb 17, 2012",388.05,111.14,--,"35,400,000.00"
"Feb 16, 2012",387.40,110.97,--,"35,100,000.00"
"Feb 15, 2012",388.06,111.16,--,"35,000,000.00"
"Feb 14, 2012",387.61,111.11,--,"35,000,000.00"
"Feb 13, 2012",387.15,110.95,--,"34,900,000.00"
"Feb 10, 2012",385.81,110.56,--,"34,900,000.00"
"Feb 09, 2012",385.97,110.63,--,"34,900,000.00"
"Feb 08, 2012",385.97,110.59,--,"34,600,000.00"
"Feb 07, 2012",385.81,110.57,--,"34,600,000.00"
"Feb 06, 2012",385.97,110.59,--,"34,400,000.00"
"Feb 03, 2012",385.82,110.53,--,"34,400,000.00"
"Feb 02, 2012",385.06,110.33,--,"34,400,000.00"
"Feb 01, 2012",384.51,110.15,0.43,"33,900,000.00"
"Jan 31, 2012",382.87,110.12,--,"33,900,000.00"
"Jan 30, 2012",382.04,109.89,--,"33,600,000.00"
"Jan 27, 2012",382.08,109.86,--,"33,300,000.00"
"Jan 26, 2012",381.63,109.73,--,"33,300,000.00"
"Jan 25, 2012",378.58,109.32,--,"33,300,000.00"
"Jan 24, 2012",378.58,108.91,--,"33,100,000.00"
"Jan 23, 2012",378.47,108.90,--,"33,100,000.00"
"Jan 20, 2012",377.98,108.71,--,"33,100,000.00"
"Jan 19, 2012",376.97,108.42,--,"33,100,000.00"
"Jan 18, 2012",375.46,107.99,--,"32,600,000.00"
"Jan 17, 2012",374.90,107.85,--,"32,500,000.00"
"Jan 13, 2012",374.15,107.61,--,"32,500,000.00"
"Jan 12, 2012",374.98,107.84,--,"32,500,000.00"
"Jan 11, 2012",374.49,107.74,--,"32,500,000.00"
"Jan 10, 2012",374.98,107.95,--,"32,500,000.00"
"Jan 09, 2012",375.00,107.95,--,"32,800,000.00"
"Jan 06, 2012",375.58,108.10,--,"32,800,000.00"
"Jan 05, 2012",375.58,108.10,--,"32,800,000.00"
"Jan 04, 2012",376.25,108.24,--,"32,800,000.00"
"Jan 03, 2012",377.51,108.63,--,"32,800,000.00"
"Dec 30, 2011",376.69,108.36,--,"32,800,000.00"
"Dec 29, 2011",376.48,108.30,--,"32,800,000.00"
"Dec 28, 2011",376.20,108.24,--,"32,800,000.00"
"Dec 27, 2011",375.81,108.14,0.41,"32,800,000.00"
"Dec 23, 2011",375.56,108.43,--,"32,300,000.00"
"Dec 22, 2011",375.63,108.43,--,"32,300,000.00"
"Dec 21, 2011",374.96,108.37,--,"31,900,000.00"
"Dec 20, 2011",374.96,108.28,--,"31,600,000.00"
"Dec 19, 2011",374.37,108.12,--,"31,400,000.00"
"Dec 16, 2011",374.37,108.08,--,"31,400,000.00"
"Dec 15, 2011",374.42,108.12,--,"31,300,000.00"
"Dec 14, 2011",374.38,108.11,--,"31,200,000.00"
"Dec 13, 2011",375.03,108.34,--,"31,200,000.00"
"Dec 12, 2011",374.53,108.21,--,"31,000,000.00"
"Dec 09, 2011",375.08,108.32,--,"31,000,000.00"
"Dec 08, 2011",375.02,108.32,--,"31,000,000.00"
"Dec 07, 2011",375.42,108.46,--,"30,900,000.00"
"Dec 06, 2011",375.42,108.45,--,"30,800,000.00"
"Dec 05, 2011",375.46,108.48,--,"30,600,000.00"
"Dec 02, 2011",372.97,108.06,--,"30,500,000.00"
"Dec 01, 2011",372.97,107.77,0.44,"30,500,000.00"
"Nov 30, 2011",371.98,107.93,--,"30,700,000.00"
"Nov 29, 2011",369.37,107.26,--,"30,700,000.00"
"Nov 28, 2011",368.88,107.10,--,"30,700,000.00"
"Nov 25, 2011",--,107.07,--,"30,700,000.00"
"Nov 23, 2011",370.94,107.04,--,"30,700,000.00"
"Nov 22, 2011",370.94,107.55,--,"30,700,000.00"
"Nov 21, 2011",371.20,107.64,--,"30,700,000.00"
"Nov 18, 2011",373.31,108.32,--,"30,600,000.00"
"Nov 17, 2011",374.08,108.53,--,"30,500,000.00"
"Nov 16, 2011",375.13,108.85,--,"30,200,000.00"
"Nov 15, 2011",375.31,108.90,--,"30,200,000.00"
"Nov 14, 2011",376.74,109.38,--,"29,700,000.00"
"Nov 11, 2011",--,109.41,--,"29,700,000.00"
"Nov 10, 2011",377.00,109.40,--,"29,600,000.00"
"Nov 09, 2011",377.43,109.60,--,"29,200,000.00"
"Nov 08, 2011",379.31,110.07,--,"29,200,000.00"
"Nov 07, 2011",378.64,109.98,--,"29,200,000.00"
"Nov 04, 2011",378.44,109.92,--,"29,000,000.00"
"Nov 03, 2011",377.93,109.76,--,"29,000,000.00"
"Nov 02, 2011",375.93,109.16,--,"28,800,000.00"
"Nov 01, 2011",374.85,108.90,0.44,"28,700,000.00"
"Oct 31, 2011",375.59,109.56,--,"28,700,000.00"
"Oct 28, 2011",375.88,109.70,--,"28,700,000.00"
"Oct 27, 2011",375.95,109.62,--,"28,800,000.00"
"Oct 26, 2011",371.99,108.46,--,"28,800,000.00"
"Oct 25, 2011",370.94,108.25,--,"28,800,000.00"
"Oct 24, 2011",369.29,107.75,--,"28,800,000.00"
"Oct 21, 2011",368.61,107.54,--,"28,800,000.00"
"Oct 20, 2011",367.78,107.35,--,"28,800,000.00"
"Oct 19, 2011",369.31,107.75,--,"28,800,000.00"
"Oct 18, 2011",368.66,107.63,--,"28,800,000.00"
"Oct 17, 2011",368.85,107.71,--,"28,800,000.00"
"Oct 14, 2011",367.85,107.34,--,"28,800,000.00"
"Oct 13, 2011",366.41,106.88,--,"28,800,000.00"
"Oct 12, 2011",365.93,106.67,--,"28,800,000.00"
"Oct 11, 2011",362.65,105.80,--,"28,800,000.00"
"Oct 10, 2011",--,104.99,--,"28,800,000.00"
"Oct 07, 2011",360.12,104.94,--,"28,800,000.00"
"Oct 06, 2011",359.26,104.75,--,"28,800,000.00"
"Oct 05, 2011",355.75,103.97,--,"29,000,000.00"
"Oct 04, 2011",355.75,103.85,--,"29,100,000.00"
"Oct 03, 2011",358.46,104.73,0.44,"29,100,000.00"
"Sep 30, 2011",358.93,105.21,--,"29,100,000.00"
"Sep 29, 2011",359.97,105.50,--,"29,200,000.00"
"Sep 28, 2011",358.64,105.15,--,"29,300,000.00"
"Sep 27, 2011",359.05,105.32,--,"29,800,000.00"
"Sep 26, 2011",355.26,104.24,--,"30,100,000.00"
"Sep 23, 2011",359.08,105.30,--,"30,100,000.00"
"Sep 22, 2011",363.12,106.60,--,"30,100,000.00"
"Sep 21, 2011",369.07,108.18,--,"30,100,000.00"
"Sep 20, 2011",370.49,108.61,--,"30,100,000.00"
"Sep 19, 2011",370.20,108.54,--,"30,100,000.00"
"Sep 16, 2011",372.09,109.02,--,"30,100,000.00"
"Sep 15, 2011",371.97,109.02,--,"30,100,000.00"
"Sep 14, 2011",372.39,109.14,--,"30,000,000.00"
"Sep 13, 2011",373.94,109.61,--,"30,000,000.00"
"Sep 12, 2011",374.44,109.78,--,"30,000,000.00"
"Sep 09, 2011",375.98,110.19,--,"30,000,000.00"
"Sep 08, 2011",377.03,110.51,--,"29,900,000.00"
"Sep 07, 2011",376.73,110.42,--,"29,900,000.00"
"Sep 06, 2011",375.76,110.19,--,"29,900,000.00"
"Sep 02, 2011",376.16,110.24,--,"29,900,000.00"
"Sep 01, 2011",376.09,110.21,0.44,"29,900,000.00"
"Aug 31, 2011",375.74,110.54,--,"29,600,000.00"
"Aug 30, 2011",373.54,110.01,--,"29,500,000.00"
"Aug 29, 2011",372.43,109.68,--,"29,500,000.00"
"Aug 26, 2011",372.27,109.58,--,"29,500,000.00"
"Aug 25, 2011",372.09,109.51,--,"29,500,000.00"
"Aug 24, 2011",371.93,109.50,--,"29,500,000.00"
"Aug 23, 2011",372.95,109.81,--,"29,500,000.00"
"Aug 22, 2011",374.22,110.17,--,"29,100,000.00"
"Aug 19, 2011",374.44,110.21,--,"29,100,000.00"
"Aug 18, 2011",373.92,110.02,--,"29,100,000.00"
"Aug 17, 2011",374.07,110.08,--,"29,100,000.00"
"Aug 16, 2011",371.56,109.37,--,"29,100,000.00"
"Aug 15, 2011",370.80,109.11,--,"29,400,000.00"
"Aug 12, 2011",368.56,108.53,--,"29,400,000.00"
"Aug 11, 2011",366.86,107.95,--,"29,500,000.00"
"Aug 10, 2011",369.73,108.81,--,"29,500,000.00"
"Aug 09, 2011",368.64,108.64,--,"30,000,000.00"
"Aug 08, 2011",370.28,109.09,--,"30,500,000.00"
"Aug 05, 2011",374.04,110.16,--,"30,500,000.00"
"Aug 04, 2011",376.25,110.79,--,"30,500,000.00"
"Aug 03, 2011",377.61,111.20,--,"30,300,000.00"
"Aug 02, 2011",377.10,111.04,--,"30,000,000.00"
"Aug 01, 2011",375.60,110.63,0.42,"29,200,000.00"
"Jul 29, 2011",373.44,110.42,--,"29,200,000.00"
"Jul 28, 2011",371.83,109.92,--,"29,200,000.00"
"Jul 27, 2011",370.56,109.51,--,"29,000,000.00"
"Jul 26, 2011",369.61,109.27,--,"28,800,000.00"
"Jul 25, 2011",368.88,109.01,--,"28,200,000.00"
"Jul 22, 2011",369.42,109.17,--,"28,000,000.00"
"Jul 21, 2011",368.77,109.00,--,"28,000,000.00"
"Jul 20, 2011",368.05,108.83,--,"28,000,000.00"
"Jul 19, 2011",367.50,108.68,--,"28,000,000.00"
"Jul 18, 2011",366.84,108.47,--,"28,000,000.00"
"Jul 15, 2011",367.00,108.48,--,"27,700,000.00"
"Jul 14, 2011",367.07,108.54,--,"27,700,000.00"
"Jul 13, 2011",366.99,108.52,--,"27,700,000.00"
"Jul 12, 2011",366.60,108.45,--,"27,700,000.00"
"Jul 11, 2011",366.95,108.56,--,"27,600,000.00"
"Jul 08, 2011",367.40,108.68,--,"27,400,000.00"
"Jul 07, 2011",366.99,108.55,--,"27,400,000.00"
"Jul 06, 2011",366.73,108.53,--,"27,400,000.00"
"Jul 05, 2011",366.61,108.47,--,"27,300,000.00"
"Jul 01, 2011",366.42,108.34,0.45,"27,000,000.00"
"Jun 30, 2011",366.26,108.75,--,"26,900,000.00"
"Jun 29, 2011",365.28,108.49,--,"26,900,000.00"
"Jun 28, 2011",364.71,108.37,--,"26,700,000.00"
"Jun 27, 2011",364.18,108.22,--,"26,700,000.00"
"Jun 24, 2011",363.60,108.02,--,"26,600,000.00"
"Jun 23, 2011",363.65,108.04,--,"26,600,000.00"
"Jun 22, 2011",364.66,108.33,--,"26,600,000.00"
"Jun 21, 2011",364.33,108.27,--,"26,600,000.00"
"Jun 20, 2011",363.72,108.09,--,"26,600,000.00"
"Jun 17, 2011",363.52,107.99,--,"26,600,000.00"
"Jun 16, 2011",363.81,108.06,--,"26,500,000.00"
"Jun 15, 2011",364.33,108.21,--,"26,100,000.00"
"Jun 14, 2011",364.81,108.36,--,"26,100,000.00"
"Jun 13, 2011",364.45,108.26,--,"26,100,000.00"
"Jun 10, 2011",365.02,108.40,--,"26,000,000.00"
"Jun 09, 2011",364.89,108.36,--,"26,000,000.00"
"Jun 08, 2011",364.63,108.30,--,"25,800,000.00"
"Jun 07, 2011",364.42,108.22,--,"25,500,000.00"
"Jun 06, 2011",363.83,108.10,--,"25,500,000.00"
"Jun 03, 2011",364.00,108.13,--,"25,400,000.00"
"Jun 02, 2011",363.54,107.99,--,"25,400,000.00"
"Jun 01, 2011",363.20,107.88,0.46,"25,300,000.00"
"May 31, 2011",362.40,108.15,--,"25,100,000.00"
"May 27, 2011",361.46,107.87,--,"25,100,000.00"
"May 26, 2011",361.07,107.78,--,"25,100,000.00"
"May 25, 2011",361.55,107.91,--,"25,100,000.00"
"May 24, 2011",361.95,108.08,--,"25,100,000.00"
"May 23, 2011",361.90,108.07,--,"25,100,000.00"
"May 20, 2011",362.43,108.19,--,"25,100,000.00"
"May 19, 2011",362.40,108.20,--,"25,100,000.00"
"May 18, 2011",362.29,108.19,--,"24,900,000.00"
"May 17, 2011",361.44,107.98,--,"24,900,000.00"
"May 16, 2011",361.06,107.84,--,"24,900,000.00"
"May 13, 2011",360.63,107.71,--,"24,900,000.00"
"May 12, 2011",360.29,107.59,--,"24,900,000.00"
"May 11, 2011",360.15,107.54,--,"24,900,000.00"
"May 10, 2011",359.97,107.54,--,"24,800,000.00"
"May 09, 2011",359.67,107.45,--,"24,800,000.00"
"May 06, 2011",359.24,107.26,--,"24,800,000.00"
"May 05, 2011",358.37,107.11,--,"24,800,000.00"
"May 04, 2011",358.37,107.00,--,"24,800,000.00"
"May 03, 2011",357.90,106.89,--,"24,500,000.00"
"May 02, 2011",357.28,106.73,0.45,"24,500,000.00"
"Apr 29, 2011",356.76,107.00,--,"24,000,000.00"
"Apr 28, 2011",355.94,106.71,--,"23,900,000.00"
"Apr 27, 2011",354.40,106.25,--,"23,900,000.00"
"Apr 26, 2011",354.57,106.31,--,"23,900,000.00"
"Apr 25, 2011",354.28,106.21,--,"23,800,000.00"
"Apr 21, 2011",354.36,106.19,--,"23,600,000.00"
"Apr 20, 2011",354.20,106.18,--,"23,600,000.00"
"Apr 19, 2011",353.57,105.97,--,"23,600,000.00"
"Apr 18, 2011",353.05,105.89,--,"23,600,000.00"
"Apr 15, 2011",353.83,106.08,--,"23,300,000.00"
"Apr 14, 2011",353.16,105.87,--,"23,300,000.00"
"Apr 13, 2011",353.36,105.93,--,"23,300,000.00"
"Apr 12, 2011",353.11,105.89,--,"23,200,000.00"
"Apr 11, 2011",353.55,106.04,--,"23,200,000.00"
"Apr 08, 2011",353.85,106.10,--,"23,200,000.00"
"Apr 07, 2011",353.84,106.09,--,"22,800,000.00"
"Apr 06, 2011",353.99,106.17,--,"22,600,000.00"
"Apr 05, 2011",353.54,106.05,--,"22,500,000.00"
"Apr 04, 2011",353.67,106.09,--,"22,000,000.00"
"Apr 01, 2011",352.96,105.89,0.45,"21,800,000.00"
"Mar 31, 2011",351.82,106.03,--,"21,800,000.00"
"Mar 30, 2011",351.39,105.89,--,"21,800,000.00"
"Mar 29, 2011",351.21,105.89,--,"21,800,000.00"
"Mar 28, 2011",351.34,105.92,--,"21,700,000.00"
"Mar 25, 2011",351.62,105.92,--,"21,700,000.00"
"Mar 24, 2011",351.50,105.90,--,"21,600,000.00"
"Mar 23, 2011",351.26,105.83,--,"21,600,000.00"
"Mar 22, 2011",350.95,105.75,--,"21,600,000.00"
"Mar 21, 2011",351.03,105.75,--,"21,600,000.00"
"Mar 18, 2011",350.76,105.67,--,"21,600,000.00"
"Mar 17, 2011",350.42,105.54,--,"21,600,000.00"
"Mar 16, 2011",349.90,105.42,--,"21,400,000.00"
"Mar 15, 2011",349.83,105.36,--,"21,400,000.00"
"Mar 14, 2011",350.58,105.61,--,"21,400,000.00"
"Mar 11, 2011",350.55,105.59,--,"21,400,000.00"
"Mar 10, 2011",350.52,105.58,--,"21,400,000.00"
"Mar 09, 2011",350.60,105.60,--,"21,400,000.00"
"Mar 08, 2011",350.29,105.53,--,"21,300,000.00"
"Mar 07, 2011",349.63,105.34,--,"21,300,000.00"
"Mar 04, 2011",349.24,105.22,--,"21,300,000.00"
"Mar 03, 2011",348.81,105.04,--,"21,300,000.00"
"Mar 02, 2011",348.61,105.02,--,"21,300,000.00"
"Mar 01, 2011",347.93,104.85,0.45,"21,300,000.00"
"Feb 28, 2011",347.55,105.21,--,"21,300,000.00"
"Feb 25, 2011",346.74,104.87,--,"21,400,000.00"
"Feb 24, 2011",345.62,104.53,--,"21,400,000.00"
"Feb 23, 2011",345.23,104.49,--,"21,400,000.00"
"Feb 22, 2011",345.41,104.55,--,"21,200,000.00"
"Feb 18, 2011",345.75,104.63,--,"21,200,000.00"
"Feb 17, 2011",345.73,104.61,--,"21,200,000.00"
"Feb 16, 2011",344.87,104.34,--,"21,200,000.00"
"Feb 15, 2011",343.99,104.13,--,"21,200,000.00"
"Feb 14, 2011",344.53,104.29,--,"21,300,000.00"
"Feb 11, 2011",344.76,104.32,--,"21,300,000.00"
"Feb 10, 2011",345.20,104.45,--,"21,300,000.00"
"Feb 09, 2011",346.07,104.75,--,"21,100,000.00"
"Feb 08, 2011",346.96,105.00,--,"21,100,000.00"
"Feb 07, 2011",347.03,105.00,--,"21,100,000.00"
"Feb 04, 2011",347.70,105.18,--,"21,100,000.00"
"Feb 03, 2011",348.32,105.42,--,"21,100,000.00"
"Feb 02, 2011",349.05,105.61,--,"21,100,000.00"
"Feb 01, 2011",348.67,105.53,0.45,"21,100,000.00"
"Jan 31, 2011",346.81,105.41,--,"21,100,000.00"
"Jan 28, 2011",346.32,105.25,--,"21,100,000.00"
"Jan 27, 2011",348.89,106.04,--,"20,900,000.00"
"Jan 26, 2011",349.74,106.33,--,"20,900,000.00"
"Jan 25, 2011",349.97,106.44,--,"20,900,000.00"
"Jan 24, 2011",349.72,106.39,--,"20,800,000.00"
"Jan 21, 2011",348.96,106.10,--,"20,800,000.00"
"Jan 20, 2011",349.02,106.09,--,"20,600,000.00"
"Jan 19, 2011",350.46,106.60,--,"20,600,000.00"
"Jan 18, 2011",351.25,106.84,--,"20,600,000.00"
"Jan 14, 2011",351.77,107.00,--,"20,600,000.00"
