As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
28-Jun-12,381.64,50.12,--,4600000.00
27-Jun-12,384.05,50.43,--,4600000.00
26-Jun-12,379.05,49.78,--,4300000.00
25-Jun-12,377.69,49.6,--,4650000.00
22-Jun-12,391.23,51.38,--,4650000.00
21-Jun-12,385.09,50.57,--,4650000.00
20-Jun-12,401.5,52.73,--,4500000.00
19-Jun-12,397.73,52.23,0.12,4700000.00
18-Jun-12,393.12,51.74,--,4700000.00
15-Jun-12,387.54,51.01,--,4650000.00
14-Jun-12,381.34,50.2,--,4450000.00
13-Jun-12,381.93,50.28,--,4400000.00
12-Jun-12,386.01,50.81,--,4200000.00
11-Jun-12,377.7,49.72,--,4200000.00
8-Jun-12,384.97,50.68,--,4300000.00
7-Jun-12,379.54,49.97,--,4400000.00
6-Jun-12,384.81,50.66,--,4400000.00
5-Jun-12,372.34,49.02,--,4450000.00
4-Jun-12,364.27,47.96,--,4350000.00
1-Jun-12,364.74,48.03,--,4350000.00
31-May-12,380.44,50.09,--,4350000.00
30-May-12,384.4,50.61,--,4350000.00
29-May-12,391.98,51.61,--,4150000.00
25-May-12,384.18,50.59,--,4150000.00
24-May-12,378.98,49.9,--,4150000.00
23-May-12,384.41,50.62,--,4350000.00
22-May-12,383.02,50.43,--,4350000.00
21-May-12,385.73,50.79,--,4350000.00
18-May-12,376.06,49.52,--,4350000.00
17-May-12,383.25,50.47,--,4350000.00
16-May-12,391.89,51.6,--,4450000.00
15-May-12,398.43,52.46,--,4450000.00
14-May-12,402.58,53.01,--,4450000.00
11-May-12,406.9,53.58,--,4450000.00
10-May-12,403.95,53.19,--,4650000.00
9-May-12,405.28,53.36,--,4650000.00
8-May-12,406.53,53.53,--,4850000.00
7-May-12,409.13,53.87,--,4550000.00
4-May-12,410.18,54.01,--,4650000.00
3-May-12,418.99,55.17,--,4850000.00
2-May-12,429.35,56.53,--,4600000.00
1-May-12,427.35,56.27,--,4550000.00
30-Apr-12,425.83,56.07,--,4450000.00
27-Apr-12,428.43,56.41,--,4450000.00
26-Apr-12,427.7,56.32,--,4450000.00
25-Apr-12,418.46,55.1,--,4850000.00
24-Apr-12,408.88,53.84,--,4500000.00
23-Apr-12,412.02,54.26,--,4400000.00
20-Apr-12,417.19,54.94,--,4100000.00
19-Apr-12,427.34,56.28,--,3950000.00
18-Apr-12,431.95,56.88,--,3950000.00
17-Apr-12,435.75,57.38,--,4250000.00
16-Apr-12,429.06,56.5,--,4650000.00
13-Apr-12,428.78,56.47,--,4650000.00
12-Apr-12,436.74,57.52,--,4650000.00
11-Apr-12,428.77,56.47,--,4650000.00
10-Apr-12,421.8,55.55,--,4250000.00
9-Apr-12,429.45,56.56,--,4400000.00
5-Apr-12,--,57.39,--,4450000.00
4-Apr-12,434.39,57.21,--,4250000.00
3-Apr-12,444.27,58.52,--,4250000.00
2-Apr-12,451.42,59.46,--,4300000.00
30-Mar-12,451.63,59.49,--,5100000.00
29-Mar-12,449.79,59.25,--,5150000.00
28-Mar-12,449.02,59.14,--,5150000.00
27-Mar-12,454.68,59.89,--,5150000.00
26-Mar-12,454.97,59.93,0.1,4800000.00
23-Mar-12,--,59.19,--,4800000.00
22-Mar-12,--,59.04,--,4750000.00
21-Mar-12,450.15,59.4,--,4750000.00
20-Mar-12,448.45,59.18,--,4900000.00
19-Mar-12,451.69,59.6,--,4700000.00
16-Mar-12,448.31,59.16,--,4700000.00
15-Mar-12,447.88,59.11,--,4200000.00
14-Mar-12,439.23,57.97,--,4300000.00
13-Mar-12,440.83,58.18,--,4450000.00
12-Mar-12,430.92,56.87,--,4600000.00
9-Mar-12,435.33,57.45,--,4600000.00
8-Mar-12,430.7,56.84,--,4300000.00
7-Mar-12,424.41,56.02,--,4300000.00
6-Mar-12,417.93,55.16,--,4200000.00
5-Mar-12,421.74,55.67,--,4200000.00
2-Mar-12,432.76,57.12,--,4200000.00
1-Mar-12,437.32,57.72,--,4200000.00
29-Feb-12,436.69,57.64,--,4450000.00
28-Feb-12,443.71,58.57,--,4650000.00
27-Feb-12,436.75,57.65,--,4650000.00
24-Feb-12,436.27,57.59,--,4800000.00
23-Feb-12,437.18,57.71,--,4800000.00
22-Feb-12,436.55,57.63,--,4300000.00
21-Feb-12,438.55,57.89,--,4300000.00
17-Feb-12,444.54,58.68,--,4300000.00
16-Feb-12,448.46,59.2,--,4300000.00
15-Feb-12,437.65,57.78,--,4450000.00
14-Feb-12,435.35,57.47,--,4550000.00
13-Feb-12,433.57,57.24,--,4550000.00
10-Feb-12,431.95,57.03,--,4700000.00
9-Feb-12,441.03,58.22,--,4700000.00
8-Feb-12,439.6,58.04,--,4700000.00
7-Feb-12,434.13,57.32,--,4700000.00
6-Feb-12,433.69,57.26,--,4700000.00
3-Feb-12,439.89,58.08,--,4700000.00
2-Feb-12,432,57.04,--,5000000.00
1-Feb-12,430.13,56.79,--,4650000.00
31-Jan-12,420.06,55.47,--,4650000.00
30-Jan-12,419.85,55.44,--,4750000.00
27-Jan-12,424.57,56.06,--,4750000.00
26-Jan-12,422.96,55.85,--,4750000.00
25-Jan-12,427.59,56.46,--,4850000.00
24-Jan-12,425.63,56.21,--,5700000.00
23-Jan-12,424.14,56.01,--,5750000.00
20-Jan-12,425.42,56.18,--,4650000.00
19-Jan-12,423.13,55.88,--,4400000.00
18-Jan-12,415.42,54.86,--,4200000.00
17-Jan-12,395.52,52.23,--,3950000.00
13-Jan-12,393.72,52,--,4150000.00
12-Jan-12,402.22,53.12,--,3700000.00
11-Jan-12,398.26,52.6,--,3700000.00
10-Jan-12,396.61,52.38,--,3600000.00
9-Jan-12,392.82,51.88,--,3750000.00
6-Jan-12,385.25,50.89,--,3650000.00
5-Jan-12,384.17,50.74,--,3700000.00
4-Jan-12,378.5,50,--,3450000.00
3-Jan-12,378.44,49.99,--,3600000.00
30-Dec-11,374.17,49.43,--,3700000.00
29-Dec-11,375.69,49.63,--,3800000.00
28-Dec-11,372.26,49.18,--,3800000.00
27-Dec-11,377.82,49.91,--,4100000.00
23-Dec-11,378.43,49.99,--,4100000.00
22-Dec-11,376.59,49.75,0.09,4150000.00
21-Dec-11,363.9,48.17,--,4150000.00
20-Dec-11,368.29,48.75,--,4100000.00
19-Dec-11,352.51,46.66,--,3950000.00
16-Dec-11,362.26,47.96,--,4150000.00
15-Dec-11,359.36,47.57,--,4350000.00
14-Dec-11,360.01,47.66,--,4350000.00
13-Dec-11,365.96,48.45,--,4350000.00
12-Dec-11,374.81,49.59,--,4350000.00
9-Dec-11,385.61,51.02,--,4350000.00
8-Dec-11,380.95,50.4,--,4350000.00
7-Dec-11,391.95,51.86,--,4350000.00
6-Dec-11,387.39,51.26,--,4350000.00
5-Dec-11,388.12,51.35,--,4350000.00
2-Dec-11,384.48,50.87,--,4350000.00
1-Dec-11,385.24,50.94,--,4350000.00
30-Nov-11,383.2,50.67,--,4350000.00
29-Nov-11,361.88,47.86,--,4250000.00
28-Nov-11,364.48,48.2,--,4250000.00
25-Nov-11,353.13,46.71,--,4400000.00
23-Nov-11,357.27,47.25,--,4400000.00
22-Nov-11,369.06,48.81,--,4400000.00
21-Nov-11,373.72,49.42,--,4400000.00
18-Nov-11,380.74,50.35,--,4400000.00
17-Nov-11,383.92,50.77,--,4400000.00
16-Nov-11,399.89,52.88,--,4400000.00
15-Nov-11,402.14,53.18,--,4400000.00
14-Nov-11,396.33,52.41,--,4400000.00
11-Nov-11,401.5,53.1,--,4400000.00
10-Nov-11,387.79,51.29,--,4400000.00
9-Nov-11,384.52,50.86,--,4400000.00
8-Nov-11,403.01,53.3,--,4400000.00
7-Nov-11,400.57,52.98,--,4400000.00
4-Nov-11,401.11,53.05,--,4400000.00
3-Nov-11,396.67,52.46,--,4200000.00
2-Nov-11,384.83,50.9,--,4200000.00
1-Nov-11,382.96,50.65,--,4300000.00
31-Oct-11,395.7,52.34,--,4300000.00
28-Oct-11,405.77,53.67,--,4300000.00
27-Oct-11,405.17,53.59,--,4300000.00
26-Oct-11,388.34,51.37,--,4300000.00
25-Oct-11,386.27,51.09,--,4300000.00
24-Oct-11,393.63,52.07,--,4300000.00
21-Oct-11,380.79,50.37,--,4300000.00
20-Oct-11,372.38,49.26,--,4300000.00
19-Oct-11,378.81,50.11,--,4300000.00
18-Oct-11,387.51,51.26,--,4300000.00
17-Oct-11,378.96,50.13,--,4550000.00
14-Oct-11,389.76,51.56,--,4650000.00
13-Oct-11,385.4,50.98,--,4850000.00
12-Oct-11,377.81,49.98,--,4850000.00
11-Oct-11,374.25,49.51,--,5100000.00
10-Oct-11,375.37,49.66,--,5100000.00
7-Oct-11,365.07,48.3,--,5250000.00
6-Oct-11,363.47,48.09,--,5250000.00
5-Oct-11,358.98,47.49,--,5500000.00
4-Oct-11,348.18,46.07,--,5200000.00
3-Oct-11,334,44.19,--,5200000.00
30-Sep-11,346.73,45.88,--,5200000.00
29-Sep-11,359.01,47.5,--,4750000.00
28-Sep-11,363.66,48.12,--,4750000.00
27-Sep-11,374.56,49.56,--,4600000.00
26-Sep-11,367.9,48.68,0.13,4600000.00
23-Sep-11,368.36,48.87,--,4950000.00
22-Sep-11,361.02,47.9,--,4950000.00
21-Sep-11,373.9,49.6,--,5300000.00
20-Sep-11,381.46,50.61,--,5200000.00
19-Sep-11,386.3,51.25,--,5100000.00
16-Sep-11,390.82,51.85,--,4650000.00
15-Sep-11,389.98,51.74,--,4750000.00
14-Sep-11,384.44,51.01,--,4300000.00
13-Sep-11,374.66,49.71,--,4050000.00
12-Sep-11,367.28,48.73,--,3500000.00
9-Sep-11,356.48,47.3,--,3500000.00
8-Sep-11,360.32,47.81,--,3500000.00
7-Sep-11,362.48,48.1,--,3200000.00
6-Sep-11,346.96,46.04,--,3200000.00
2-Sep-11,349.39,46.37,--,3200000.00
1-Sep-11,357.97,47.5,--,3200000.00
31-Aug-11,364.05,48.31,--,3300000.00
30-Aug-11,366.55,48.64,--,3300000.00
29-Aug-11,366.75,48.67,--,3050000.00
26-Aug-11,353.59,46.93,--,3000000.00
25-Aug-11,343.93,45.65,--,2950000.00
24-Aug-11,353.5,46.92,--,2700000.00
23-Aug-11,353.82,46.96,--,3050000.00
22-Aug-11,336.29,44.64,--,3050000.00
19-Aug-11,333.59,44.28,--,3050000.00
18-Aug-11,339.63,45.08,--,3050000.00
17-Aug-11,360.97,47.91,--,3350000.00
16-Aug-11,363.2,48.2,--,3350000.00
15-Aug-11,370.6,49.18,--,3450000.00
12-Aug-11,363.42,48.23,--,3450000.00
11-Aug-11,364.95,48.44,--,3450000.00
10-Aug-11,346.85,46.04,--,3450000.00
9-Aug-11,354.15,47.01,--,3500000.00
8-Aug-11,338.46,44.93,--,3850000.00
5-Aug-11,357.6,47.47,--,3850000.00
4-Aug-11,364.85,48.43,--,3550000.00
3-Aug-11,387.38,51.42,--,3500000.00
2-Aug-11,382.74,50.8,--,3150000.00
1-Aug-11,394.74,52.4,--,3150000.00
29-Jul-11,394.75,52.4,--,3150000.00
28-Jul-11,398.41,52.89,--,3150000.00
27-Jul-11,398.89,52.95,--,3450000.00
26-Jul-11,414.53,55.03,--,3200000.00
25-Jul-11,411.07,54.57,--,3150000.00
22-Jul-11,416.66,55.31,--,3400000.00
21-Jul-11,406.79,54,--,3200000.00
20-Jul-11,402.95,53.49,--,3200000.00
19-Jul-11,405.3,53.81,--,3250000.00
18-Jul-11,392.27,52.08,--,3350000.00
15-Jul-11,397.82,52.82,--,3350000.00
14-Jul-11,395.46,52.5,--,3350000.00
13-Jul-11,401.69,53.33,--,3350000.00
12-Jul-11,402.8,53.48,--,3350000.00
11-Jul-11,414.8,55.07,--,3350000.00
8-Jul-11,422.01,56.03,--,3350000.00
7-Jul-11,428.74,56.92,--,3550000.00
6-Jul-11,419.96,55.76,--,3550000.00
5-Jul-11,423.17,56.18,--,3600000.00
1-Jul-11,427.42,56.75,--,3600000.00
30-Jun-11,418.49,55.57,--,3600000.00
29-Jun-11,408.11,54.19,--,3450000.00
28-Jun-11,407.78,54.17,--,3450000.00
27-Jun-11,402.43,53.46,--,3450000.00
24-Jun-11,399.61,53.08,--,3450000.00
23-Jun-11,409.85,54.45,0.11,3300000.00
22-Jun-11,403.91,53.76,--,3250000.00
21-Jun-11,405.82,54.02,--,3250000.00
20-Jun-11,395.76,52.68,--,3250000.00
17-Jun-11,395.23,52.61,--,3200000.00
16-Jun-11,400.99,53.38,--,3300000.00
15-Jun-11,405.64,54,--,3350000.00
14-Jun-11,414.05,55.12,--,3400000.00
13-Jun-11,406.24,54.08,--,3400000.00
10-Jun-11,410.03,54.59,--,3700000.00
9-Jun-11,416.97,55.51,--,3550000.00
8-Jun-11,416.28,55.42,--,3550000.00
7-Jun-11,425.14,56.6,--,3500000.00
6-Jun-11,422.8,56.28,--,3600000.00
3-Jun-11,426.04,56.72,--,3900000.00
2-Jun-11,434.08,57.79,--,3900000.00
1-Jun-11,433.94,57.77,--,3900000.00
31-May-11,447.5,59.57,--,3650000.00
27-May-11,440.87,58.7,--,3700000.00
26-May-11,435.74,58.01,--,3700000.00
25-May-11,431.64,57.47,--,3050000.00
24-May-11,427.57,56.93,--,3250000.00
23-May-11,430.75,57.35,--,3400000.00
20-May-11,440.11,58.6,--,3450000.00
19-May-11,441.44,58.78,--,3450000.00
18-May-11,445.22,59.28,--,3450000.00
17-May-11,436.77,58.16,--,3750000.00
16-May-11,442.07,58.86,--,3900000.00
13-May-11,448.33,59.69,--,3900000.00
12-May-11,454.61,60.53,--,3900000.00
11-May-11,448.17,59.67,--,3900000.00
10-May-11,451.93,60.18,--,3900000.00
9-May-11,449.66,59.88,--,3900000.00
6-May-11,450.98,60.05,--,3900000.00
5-May-11,447.59,59.6,--,3950000.00
4-May-11,446.93,59.52,--,3950000.00
3-May-11,446.34,59.44,--,3950000.00
2-May-11,452.06,60.2,--,3950000.00
29-Apr-11,456.63,60.81,--,3950000.00
28-Apr-11,454.58,60.54,--,3950000.00
27-Apr-11,457.59,60.94,--,3950000.00
26-Apr-11,457.43,60.92,--,3950000.00
25-Apr-11,450.25,59.9,--,3800000.00
21-Apr-11,450.04,59.87,--,3800000.00
20-Apr-11,450.26,59.9,--,3800000.00
19-Apr-11,431.82,57.45,--,3800000.00
18-Apr-11,429.97,57.21,--,3800000.00
15-Apr-11,437.88,58.26,--,3800000.00
14-Apr-11,435.02,57.88,--,3900000.00
13-Apr-11,434.49,57.81,--,3900000.00
12-Apr-11,433.36,57.66,--,3950000.00
11-Apr-11,442.6,58.89,--,3800000.00
8-Apr-11,446.36,59.39,--,3800000.00
7-Apr-11,450.09,59.89,--,3800000.00
6-Apr-11,452.37,60.19,--,3800000.00
5-Apr-11,445.55,59.29,--,4200000.00
4-Apr-11,435.67,57.97,--,4200000.00
1-Apr-11,439.53,58.49,--,4300000.00
31-Mar-11,444.11,59.1,--,4300000.00
30-Mar-11,448.19,59.64,--,4300000.00
29-Mar-11,447.84,59.6,--,4200000.00
28-Mar-11,443.48,59.02,--,3750000.00
25-Mar-11,442.99,58.96,0.09,4000000.00
24-Mar-11,444.15,59.2,--,4100000.00
23-Mar-11,433.52,57.78,--,4550000.00
22-Mar-11,429.43,57.24,--,4700000.00
21-Mar-11,433.37,57.76,--,4700000.00
18-Mar-11,425.66,56.74,--,4550000.00
17-Mar-11,424.41,56.58,--,4300000.00
16-Mar-11,418.74,55.82,--,5050000.00
15-Mar-11,428.18,57.08,--,5850000.00
14-Mar-11,433.64,57.81,--,5850000.00
11-Mar-11,434.39,57.91,--,6050000.00
10-Mar-11,430.15,57.34,--,6050000.00
9-Mar-11,440.93,58.78,--,6250000.00
8-Mar-11,454.73,60.62,--,6450000.00
7-Mar-11,454.13,60.54,--,6450000.00
4-Mar-11,466.79,62.22,--,5350000.00
3-Mar-11,471.81,62.89,--,5250000.00
2-Mar-11,463,61.72,--,4350000.00
1-Mar-11,456.59,60.87,--,4250000.00
28-Feb-11,465.56,62.06,--,4200000.00
25-Feb-11,470.53,62.73,--,4200000.00
24-Feb-11,458.55,61.13,--,4050000.00
23-Feb-11,450.8,60.1,--,4050000.00
22-Feb-11,459.47,61.26,--,3850000.00
18-Feb-11,478.39,63.78,--,3850000.00
17-Feb-11,480.16,64.01,--,4150000.00
16-Feb-11,473.3,63.1,--,4150000.00
15-Feb-11,467.87,62.38,--,4150000.00
14-Feb-11,472.96,63.06,--,4150000.00
11-Feb-11,469.33,62.58,--,4050000.00
10-Feb-11,465.71,62.09,--,4150000.00
9-Feb-11,464.04,61.87,--,4150000.00
8-Feb-11,467.39,62.32,--,4150000.00
7-Feb-11,467.72,62.36,--,3900000.00
4-Feb-11,469.51,62.6,--,3850000.00
3-Feb-11,459.93,61.33,--,3850000.00
2-Feb-11,459.91,61.33,--,3850000.00
1-Feb-11,457.8,61.05,--,3750000.00
31-Jan-11,446.33,59.52,--,3750000.00
28-Jan-11,444.4,59.26,--,3750000.00
27-Jan-11,457.24,60.98,--,3550000.00
26-Jan-11,448.66,59.83,--,3650000.00
25-Jan-11,444.79,59.32,--,3650000.00
24-Jan-11,448.13,59.76,--,3950000.00
21-Jan-11,437.22,58.31,--,3950000.00
20-Jan-11,440.38,58.73,--,3650000.00
19-Jan-11,445,59.35,--,4100000.00
18-Jan-11,455.74,60.78,--,4000000.00
14-Jan-11,457.42,61.01,--,3850000.00
13-Jan-11,445.5,59.42,--,3850000.00
12-Jan-11,445.69,59.45,--,3500000.00
11-Jan-11,437.09,58.3,--,3550000.00
10-Jan-11,435.72,58.12,--,3650000.00
7-Jan-11,431.25,57.52,--,3800000.00
6-Jan-11,430.25,57.39,--,3900000.00
5-Jan-11,422.47,56.35,--,3900000.00
4-Jan-11,420.94,56.15,--,3950000.00
3-Jan-11,420.4,56.08,--,4150000.00
31-Dec-10,417.13,55.65,--,4150000.00
30-Dec-10,417.62,55.71,--,4350000.00
29-Dec-10,416.51,55.56,--,4650000.00
28-Dec-10,415.96,55.49,--,4650000.00
27-Dec-10,417.59,55.71,--,4650000.00
23-Dec-10,417.09,55.64,--,4650000.00
22-Dec-10,418.42,55.82,--,3700000.00
21-Dec-10,418.29,55.8,--,3700000.00
20-Dec-10,415.53,55.44,0.32,3200000.00
17-Dec-10,416.75,55.92,--,4000000.00
16-Dec-10,413.98,55.56,--,4000000.00
15-Dec-10,411.21,55.18,--,4000000.00
14-Dec-10,415.91,55.81,--,4000000.00
13-Dec-10,418.47,56.16,--,4000000.00
10-Dec-10,421.96,56.63,--,4000000.00
9-Dec-10,421.67,56.59,--,3800000.00
8-Dec-10,420.69,56.46,--,3800000.00
7-Dec-10,416.72,55.93,--,3850000.00
6-Dec-10,416.98,55.96,--,3850000.00
3-Dec-10,417.65,56.05,--,4100000.00
2-Dec-10,415.76,55.8,--,4000000.00
1-Dec-10,408.18,54.78,--,4000000.00
30-Nov-10,395.07,53.03,--,3850000.00
29-Nov-10,400.16,53.71,--,3850000.00
26-Nov-10,401.04,53.83,--,3850000.00
24-Nov-10,403.75,54.19,--,3850000.00
23-Nov-10,393.18,52.78,--,3850000.00
22-Nov-10,396.21,53.19,--,3850000.00
19-Nov-10,391.75,52.59,--,3850000.00
18-Nov-10,385.55,51.76,--,3850000.00
17-Nov-10,378.35,50.8,--,3850000.00
16-Nov-10,378.57,50.83,--,3550000.00
15-Nov-10,384.14,51.57,--,3650000.00
12-Nov-10,387.22,51.99,--,3750000.00
11-Nov-10,387.1,51.97,--,3750000.00
10-Nov-10,392.01,52.63,--,3700000.00
9-Nov-10,391.89,52.61,--,3800000.00
8-Nov-10,396.4,53.22,--,3700000.00
5-Nov-10,396.43,53.22,--,3700000.00
4-Nov-10,394.13,52.92,--,3700000.00
3-Nov-10,382.06,51.3,--,3400000.00
2-Nov-10,378.18,50.78,--,3400000.00
1-Nov-10,375.41,50.41,--,3500000.00
29-Oct-10,376.61,50.57,--,3500000.00
28-Oct-10,374.29,50.26,--,4200000.00
27-Oct-10,374.26,50.25,--,4400000.00
26-Oct-10,363.06,48.75,--,4550000.00
25-Oct-10,364.49,48.94,--,4350000.00
22-Oct-10,360.61,48.42,--,4350000.00
21-Oct-10,353.46,47.46,--,4050000.00
20-Oct-10,355.4,47.72,--,3950000.00
19-Oct-10,353.22,47.43,--,4100000.00
18-Oct-10,358.22,48.1,--,3850000.00
15-Oct-10,360.8,48.45,--,3850000.00
14-Oct-10,358.49,48.16,--,3850000.00
13-Oct-10,359.42,48.29,--,3850000.00
12-Oct-10,360.66,48.45,--,3850000.00
11-Oct-10,357.48,48.03,--,3750000.00
8-Oct-10,355.06,47.7,--,4050000.00
7-Oct-10,351.95,47.29,--,4250000.00
6-Oct-10,350.55,47.1,--,4400000.00
5-Oct-10,356.14,47.85,--,4550000.00
4-Oct-10,346.93,46.62,--,4550000.00
1-Oct-10,351.37,47.21,--,4600000.00
30-Sep-10,352.43,47.36,--,5050000.00
29-Sep-10,354.33,47.61,--,5050000.00
28-Sep-10,353.58,47.51,--,5000000.00
27-Sep-10,346.83,46.61,--,5050000.00
24-Sep-10,348.58,46.84,--,5200000.00
23-Sep-10,334.35,44.93,--,5200000.00
22-Sep-10,332.18,44.64,--,5350000.00
21-Sep-10,337.39,45.34,--,5400000.00
20-Sep-10,336.79,45.26,--,4850000.00
17-Sep-10,334.06,44.9,--,5400000.00
16-Sep-10,333.88,44.86,--,5450000.00
15-Sep-10,330.78,44.44,--,5450000.00
14-Sep-10,331.11,44.49,--,5300000.00
13-Sep-10,325.28,43.7,--,5300000.00
10-Sep-10,314.98,42.32,--,5300000.00
9-Sep-10,319.29,42.9,--,5100000.00
8-Sep-10,318.97,42.86,--,5100000.00
7-Sep-10,320.19,43.02,--,5100000.00
3-Sep-10,327.65,44.02,--,5100000.00
2-Sep-10,321.86,43.25,--,5100000.00
1-Sep-10,315.45,42.39,--,5100000.00
31-Aug-10,306.53,41.2,--,5150000.00
30-Aug-10,311.88,41.91,--,5150000.00
27-Aug-10,320.61,43.08,--,5150000.00
26-Aug-10,313.45,42.13,--,5200000.00
25-Aug-10,318.51,42.8,--,5200000.00
24-Aug-10,315.75,42.43,--,5250000.00
23-Aug-10,320.86,43.12,--,5400000.00
20-Aug-10,324.38,43.59,--,5450000.00
19-Aug-10,324.14,43.56,--,5350000.00
18-Aug-10,329.09,44.22,--,5600000.00
17-Aug-10,325.13,43.69,--,5600000.00
16-Aug-10,320.79,43.11,--,5600000.00
13-Aug-10,319.54,42.95,--,5600000.00
12-Aug-10,321.98,43.27,--,5750000.00
11-Aug-10,327.14,43.97,--,5750000.00
10-Aug-10,340.45,45.75,--,5800000.00
9-Aug-10,349.31,46.94,--,5900000.00
6-Aug-10,346.83,46.61,--,5950000.00
5-Aug-10,346.56,46.58,--,6000000.00
4-Aug-10,347.46,46.7,--,6050000.00
3-Aug-10,344.28,46.27,--,6050000.00
2-Aug-10,347.81,46.74,--,6100000.00
30-Jul-10,342.09,45.98,--,6100000.00
29-Jul-10,346.08,46.51,--,6100000.00
28-Jul-10,354.26,47.61,--,6100000.00
27-Jul-10,360.97,48.52,--,6100000.00
26-Jul-10,363.5,48.86,--,6100000.00
23-Jul-10,357.94,48.11,--,6100000.00
22-Jul-10,355.02,47.72,--,6200000.00
21-Jul-10,343.75,46.21,--,6200000.00
20-Jul-10,350.52,47.12,--,6200000.00
19-Jul-10,350.73,47.15,--,6200000.00
16-Jul-10,341.79,45.95,--,6200000.00
15-Jul-10,352.47,47.38,--,5650000.00
14-Jul-10,353.07,47.46,--,5650000.00
13-Jul-10,353.62,47.54,--,5650000.00
12-Jul-10,345.5,46.45,--,5650000.00
9-Jul-10,343.17,46.13,--,5650000.00
8-Jul-10,338.86,45.56,--,5700000.00
7-Jul-10,339.13,45.59,--,5700000.00
6-Jul-10,322.36,43.34,--,5700000.00
2-Jul-10,322.93,43.42,--,5900000.00
1-Jul-10,324.7,43.66,--,5900000.00
30-Jun-10,324.77,43.67,--,5900000.00
29-Jun-10,330.64,44.46,--,5900000.00
28-Jun-10,345.54,46.46,--,5800000.00
25-Jun-10,342.72,46.09,--,5800000.00
24-Jun-10,342.38,46.04,--,5800000.00
23-Jun-10,351.43,47.26,--,5800000.00
22-Jun-10,350.4,47.12,--,5800000.00
21-Jun-10,356.79,47.98,0.22,5800000.00
18-Jun-10,360.07,48.64,--,5800000.00
17-Jun-10,360.52,48.7,--,5800000.00
16-Jun-10,360.01,48.63,--,5800000.00
15-Jun-10,358.9,48.48,--,5800000.00
14-Jun-10,341.63,46.15,--,5750000.00
11-Jun-10,340.92,46.06,--,5850000.00
10-Jun-10,336.01,45.4,--,5850000.00
9-Jun-10,324.6,43.86,--,6050000.00
8-Jun-10,327.93,44.31,--,6200000.00
7-Jun-10,328.44,44.38,--,6200000.00
4-Jun-10,341.02,46.08,--,6200000.00
3-Jun-10,356.49,48.16,--,6250000.00
2-Jun-10,352.07,47.57,--,6250000.00
1-Jun-10,341.05,46.08,--,6250000.00
28-May-10,348.71,47.12,--,6200000.00
27-May-10,354.6,47.91,--,6200000.00
26-May-10,338.3,45.72,--,6200000.00
25-May-10,338.92,45.8,--,6300000.00
24-May-10,337.82,45.65,--,6350000.00
21-May-10,343.14,46.37,--,6350000.00
20-May-10,337.18,45.57,--,6350000.00
19-May-10,347.98,47.03,--,6350000.00
18-May-10,345.43,46.68,--,6350000.00
17-May-10,355.96,48.1,--,6350000.00
14-May-10,350.66,47.39,--,6150000.00
13-May-10,362.04,48.92,--,6100000.00
12-May-10,371.11,50.13,--,6000000.00
11-May-10,360.74,48.73,--,5950000.00
10-May-10,363.12,49.06,--,5950000.00
7-May-10,344.73,46.58,--,5650000.00
6-May-10,350.12,47.3,--,5650000.00
5-May-10,362.46,48.97,--,5650000.00
4-May-10,366.08,49.46,--,5650000.00
3-May-10,381.09,51.49,--,5700000.00
30-Apr-10,373.23,50.43,--,5700000.00
29-Apr-10,389.96,52.69,--,5700000.00
28-Apr-10,384.97,52.01,--,5700000.00
27-Apr-10,382.83,51.73,--,5700000.00
26-Apr-10,395.91,53.49,--,5700000.00
23-Apr-10,394.43,53.29,--,5700000.00
22-Apr-10,393.77,53.21,--,5700000.00
21-Apr-10,388.91,52.55,--,5700000.00
20-Apr-10,393.96,53.23,--,5550000.00
19-Apr-10,388.59,52.51,--,5550000.00
16-Apr-10,392.11,52.99,--,5550000.00
15-Apr-10,397.82,53.76,--,5550000.00
14-Apr-10,396.39,53.57,--,5550000.00
13-Apr-10,380.68,51.44,--,5550000.00
12-Apr-10,377.44,51.01,--,5550000.00
9-Apr-10,374.04,50.55,--,5550000.00
8-Apr-10,369.76,49.97,--,5550000.00
7-Apr-10,375.33,50.73,--,5550000.00
6-Apr-10,373.34,50.46,--,5550000.00
5-Apr-10,375.98,50.82,--,5550000.00
1-Apr-10,365.68,49.43,--,5500000.00
31-Mar-10,365.55,49.41,--,5500000.00
30-Mar-10,368.03,49.75,--,5500000.00
29-Mar-10,365.99,49.47,--,5500000.00
26-Mar-10,363.47,49.13,--,5600000.00
25-Mar-10,365.11,49.35,--,5600000.00
24-Mar-10,365.26,49.38,--,5600000.00
23-Mar-10,374.12,50.57,--,5600000.00
22-Mar-10,366.86,49.6,--,5700000.00
19-Mar-10,359.48,48.58,--,5700000.00
18-Mar-10,364.83,49.31,--,5700000.00
17-Mar-10,367.76,49.7,--,5700000.00
16-Mar-10,362.41,48.98,--,5700000.00
15-Mar-10,352.42,47.63,--,5700000.00
12-Mar-10,356.21,48.15,--,5700000.00
11-Mar-10,356.82,48.23,--,5700000.00
10-Mar-10,359.39,48.58,--,5700000.00
9-Mar-10,352.61,47.66,--,6100000.00
8-Mar-10,353.39,47.77,--,6100000.00
5-Mar-10,353.92,47.84,--,6100000.00
4-Mar-10,349.68,47.27,--,6100000.00
