As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
22-Dec-14,"18,149.10",115.52,--,7900000.00
19-Dec-14,"18,076.64",115.07,--,7800000.00
18-Dec-14,"18,041.03",114.84,--,7700000.00
17-Dec-14,"17,645.57",112.33,--,7550000.00
16-Dec-14,"17,255.39",109.85,--,7400000.00
15-Dec-14,"17,360.71",110.52,--,7400000.00
12-Dec-14,"17,517.35",111.52,--,7250000.00
11-Dec-14,"17,740.10",112.94,--,7150000.00
10-Dec-14,"17,638.47",112.29,--,7150000.00
9-Dec-14,"17,992.12",114.54,--,7150000.00
8-Dec-14,"17,957.06",114.32,--,7050000.00
5-Dec-14,"17,949.88",114.28,--,7050000.00
4-Dec-14,"17,872.19",113.79,--,7250000.00
3-Dec-14,"17,941.08",114.23,--,6950000.00
2-Dec-14,"17,853.15",113.67,--,6950000.00
1-Dec-14,"17,684.11",112.59,--,6950000.00
28-Nov-14,"17,744.82",112.98,--,6950000.00
26-Nov-14,"17,698.56",112.69,--,6900000.00
25-Nov-14,"17,569.07",111.87,--,6850000.00
24-Nov-14,"17,573.51",111.9,--,6850000.00
21-Nov-14,"17,403.36",110.82,--,6850000.00
20-Nov-14,"17,329.28",110.35,--,6850000.00
19-Nov-14,"17,277.50",110.02,--,6850000.00
18-Nov-14,"17,378.20",110.66,--,6850000.00
17-Nov-14,"17,115.52",108.99,--,7250000.00
14-Nov-14,"17,092.26",108.85,--,7250000.00
13-Nov-14,"17,186.32",109.45,--,7250000.00
12-Nov-14,"17,118.14",109.01,--,7150000.00
11-Nov-14,"17,100.46",108.9,--,7150000.00
10-Nov-14,"17,005.27",108.3,--,7150000.00
7-Nov-14,"16,800.30",107,--,7150000.00
6-Nov-14,"16,984.27",108.17,--,7050000.00
5-Nov-14,"16,911.95",107.71,--,7050000.00
4-Nov-14,"16,793.35",106.96,--,7100000.00
3-Nov-14,"16,809.96",107.07,--,7100000.00
31-Oct-14,"16,861.54",107.4,--,7100000.00
30-Oct-14,"16,733.88",106.59,--,7100000.00
29-Oct-14,"16,608.39",105.79,--,7150000.00
28-Oct-14,"16,579.17",105.6,--,7200000.00
27-Oct-14,"16,376.81",104.32,--,7200000.00
24-Oct-14,"16,367.71",104.27,--,7200000.00
23-Oct-14,"16,157.07",102.93,--,7200000.00
22-Oct-14,"15,904.79",101.33,--,7200000.00
21-Oct-14,"16,072.73",102.4,--,7200000.00
20-Oct-14,"15,701.49",100.04,--,7200000.00
17-Oct-14,"15,430.04",98.32,--,7200000.00
16-Oct-14,"15,338.97",97.74,--,7200000.00
15-Oct-14,"15,442.88",98.4,--,7250000.00
14-Oct-14,"15,696.93",100.02,--,7250000.00
13-Oct-14,"15,725.51",100.2,--,7250000.00
10-Oct-14,"15,932.77",101.52,--,7250000.00
9-Oct-14,"16,000.37",101.95,--,7200000.00
8-Oct-14,"16,322.55",104,--,7200000.00
7-Oct-14,"15,992.72",101.9,--,7200000.00
6-Oct-14,"16,198.22",103.21,--,7300000.00
3-Oct-14,"15,996.16",101.93,--,7300000.00
2-Oct-14,"15,692.98",100,--,7400000.00
1-Oct-14,"15,612.14",99.49,--,7400000.00
30-Sep-14,"15,599.54",99.41,--,7400000.00
29-Sep-14,"15,747.91",100.36,--,7400000.00
26-Sep-14,"15,783.61",100.59,--,7450000.00
25-Sep-14,"15,695.65",100.03,--,7450000.00
24-Sep-14,"15,923.10",101.48,0.16,7450000.00
23-Sep-14,"15,790.83",100.8,--,7500000.00
22-Sep-14,"15,994.78",102.1,--,7500000.00
19-Sep-14,"16,100.77",102.78,--,7500000.00
18-Sep-14,"16,226.06",103.58,--,7500000.00
17-Sep-14,"16,130.34",102.97,--,7500000.00
16-Sep-14,"16,152.03",103.11,--,7500000.00
15-Sep-14,"16,062.86",102.54,--,7500000.00
12-Sep-14,"16,160.76",103.17,--,7550000.00
11-Sep-14,"16,258.91",103.79,--,7550000.00
10-Sep-14,"16,249.88",103.74,--,7550000.00
9-Sep-14,"16,159.79",103.16,--,7550000.00
8-Sep-14,"16,168.90",103.22,--,7550000.00
5-Sep-14,"16,109.61",102.85,--,7550000.00
4-Sep-14,"16,058.99",102.53,--,7500000.00
3-Sep-14,"16,116.91",102.9,--,7500000.00
2-Sep-14,"16,073.03",102.62,--,7500000.00
29-Aug-14,"16,031.00",102.36,--,7500000.00
28-Aug-14,"15,944.96",101.81,--,7500000.00
27-Aug-14,"16,000.69",102.16,--,7500000.00
26-Aug-14,"16,069.01",102.6,--,7450000.00
25-Aug-14,"16,018.11",102.28,--,7450000.00
22-Aug-14,"15,972.00",101.99,--,7450000.00
21-Aug-14,"16,045.36",102.46,--,7450000.00
20-Aug-14,"16,019.23",102.29,--,7450000.00
19-Aug-14,"16,071.34",102.62,--,7350000.00
18-Aug-14,"15,995.41",102.14,--,7350000.00
15-Aug-14,"15,858.52",101.27,--,7250000.00
14-Aug-14,"15,948.07",101.84,--,7250000.00
13-Aug-14,"15,901.49",101.55,--,7250000.00
12-Aug-14,"15,694.69",100.23,--,7100000.00
11-Aug-14,"15,723.20",100.41,--,7100000.00
8-Aug-14,"15,707.90",100.32,--,6900000.00
7-Aug-14,"15,573.13",99.46,--,6800000.00
6-Aug-14,"15,759.93",100.65,--,6800000.00
5-Aug-14,"15,844.08",101.19,--,6800000.00
4-Aug-14,"15,954.11",101.89,--,6800000.00
1-Aug-14,"15,822.13",101.05,--,6800000.00
31-Jul-14,"15,870.23",101.36,--,6800000.00
30-Jul-14,"16,178.64",103.33,--,6800000.00
29-Jul-14,"16,043.78",102.47,--,6800000.00
28-Jul-14,"16,084.50",102.73,--,6800000.00
25-Jul-14,"16,103.15",102.85,--,6800000.00
24-Jul-14,"16,162.43",103.23,--,6800000.00
23-Jul-14,"16,185.69",103.38,--,6800000.00
22-Jul-14,"16,017.93",102.31,--,6800000.00
21-Jul-14,"15,888.07",101.48,--,6800000.00
18-Jul-14,"15,916.01",101.67,--,6800000.00
17-Jul-14,"15,695.59",100.26,--,6850000.00
16-Jul-14,"15,860.31",101.31,--,6900000.00
15-Jul-14,"15,943.11",101.84,--,6900000.00
14-Jul-14,"16,068.07",102.64,--,6900000.00
11-Jul-14,"16,064.87",102.62,--,6900000.00
10-Jul-14,"15,978.58",102.07,--,6900000.00
9-Jul-14,"16,000.53",102.21,--,6900000.00
8-Jul-14,"15,975.71",102.06,--,6900000.00
7-Jul-14,"16,113.10",102.93,--,6900000.00
3-Jul-14,"16,252.06",103.83,--,6900000.00
2-Jul-14,"16,164.38",103.27,--,6900000.00
1-Jul-14,"16,143.68",103.14,--,6900000.00
30-Jun-14,"15,971.75",102.04,--,6900000.00
27-Jun-14,"16,037.05",102.46,--,6900000.00
26-Jun-14,"16,052.81",102.56,--,6900000.00
25-Jun-14,"16,047.57",102.53,--,6900000.00
24-Jun-14,"15,931.67",101.79,0.2,6900000.00
23-Jun-14,"15,994.67",102.39,--,6900000.00
20-Jun-14,"16,016.00",102.53,--,6900000.00
19-Jun-14,"16,007.67",102.48,--,6900000.00
18-Jun-14,"15,927.89",101.97,--,7000000.00
17-Jun-14,"15,709.24",100.57,--,7000000.00
16-Jun-14,"15,652.88",100.21,--,7050000.00
13-Jun-14,"15,391.67",98.54,--,7050000.00
12-Jun-14,"15,424.46",98.76,--,7200000.00
11-Jun-14,"15,477.52",99.1,--,7200000.00
10-Jun-14,"15,548.23",99.55,--,7150000.00
9-Jun-14,"15,583.03",99.77,--,7150000.00
6-Jun-14,"15,583.28",99.78,--,7150000.00
5-Jun-14,"15,539.27",99.5,--,7150000.00
4-Jun-14,"15,472.45",99.07,--,7150000.00
3-Jun-14,"15,369.21",98.41,--,7150000.00
2-Jun-14,"15,332.96",98.18,--,7200000.00
30-May-14,"15,362.84",98.37,--,7200000.00
29-May-14,"15,338.16",98.22,--,7050000.00
28-May-14,"15,277.49",97.83,--,7050000.00
27-May-14,"15,222.51",97.48,--,7100000.00
23-May-14,"15,155.91",97.06,--,7100000.00
22-May-14,"15,134.34",96.92,--,7100000.00
21-May-14,"15,141.23",96.97,--,7300000.00
20-May-14,"15,081.67",96.59,--,7400000.00
19-May-14,"15,261.95",97.74,--,7400000.00
16-May-14,"15,187.16",97.27,--,7400000.00
15-May-14,"15,071.31",96.53,--,7400000.00
14-May-14,"15,237.44",97.59,--,7400000.00
13-May-14,"15,288.68",97.92,--,7400000.00
12-May-14,"15,338.27",98.24,--,7400000.00
9-May-14,"15,137.38",96.96,--,7400000.00
8-May-14,"15,017.48",96.19,--,7400000.00
7-May-14,"15,013.95",96.17,--,7400000.00
6-May-14,"14,975.38",95.92,--,7400000.00
5-May-14,"15,028.69",96.26,--,7400000.00
2-May-14,"14,945.74",95.74,--,7400000.00
1-May-14,"14,917.27",95.56,--,7450000.00
30-Apr-14,"14,840.72",95.07,--,7450000.00
29-Apr-14,"14,832.42",95.02,--,7500000.00
28-Apr-14,"14,851.40",95.14,--,7500000.00
25-Apr-14,"14,796.75",94.79,--,7500000.00
24-Apr-14,"14,950.55",95.78,--,7500000.00
23-Apr-14,"14,944.26",95.74,--,7500000.00
22-Apr-14,"15,075.53",96.58,--,7500000.00
21-Apr-14,"15,071.85",96.55,--,7500000.00
17-Apr-14,"15,017.60",96.21,--,7500000.00
16-Apr-14,"14,986.16",96.01,--,7500000.00
15-Apr-14,"14,947.12",95.76,--,7500000.00
14-Apr-14,"14,915.13",95.56,--,7550000.00
11-Apr-14,"14,769.95",94.64,--,7500000.00
10-Apr-14,"14,954.18",95.81,--,7500000.00
9-Apr-14,"15,319.03",98.15,--,7350000.00
8-Apr-14,"15,138.17",96.99,--,7350000.00
7-Apr-14,"15,250.49",97.71,--,7350000.00
4-Apr-14,"15,472.19",99.13,--,7300000.00
3-Apr-14,"15,711.74",100.66,--,6950000.00
2-Apr-14,"15,645.66",100.24,--,6950000.00
1-Apr-14,"15,558.50",99.69,--,6800000.00
31-Mar-14,"15,413.54",98.76,--,6800000.00
28-Mar-14,"15,191.86",97.34,--,6800000.00
27-Mar-14,"15,122.00",96.9,--,6800000.00
26-Mar-14,"15,083.04",96.65,--,6800000.00
25-Mar-14,"15,079.58",96.63,0.1,6850000.00
24-Mar-14,"14,990.34",96.16,--,6900000.00
21-Mar-14,"15,175.92",97.35,--,6900000.00
20-Mar-14,"15,312.33",98.22,--,6900000.00
19-Mar-14,"15,341.96",98.41,--,6900000.00
18-Mar-14,"15,403.61",98.81,--,6950000.00
17-Mar-14,"15,255.65",97.86,--,6950000.00
14-Mar-14,"15,159.06",97.25,--,6950000.00
13-Mar-14,"15,210.90",97.58,--,6950000.00
12-Mar-14,"15,406.87",98.84,--,6950000.00
11-Mar-14,"15,426.06",98.96,--,6950000.00
10-Mar-14,"15,473.79",99.27,--,6950000.00
7-Mar-14,"15,464.77",99.21,--,6950000.00
6-Mar-14,"15,464.59",99.21,--,7050000.00
5-Mar-14,"15,458.69",99.18,--,7050000.00
4-Mar-14,"15,477.25",99.3,--,7050000.00
3-Mar-14,"15,225.15",97.68,--,7050000.00
28-Feb-14,"15,323.13",98.31,--,7050000.00
27-Feb-14,"15,322.56",98.31,--,7050000.00
26-Feb-14,"15,254.26",97.87,--,7000000.00
25-Feb-14,"15,200.35",97.53,--,6450000.00
24-Feb-14,"15,252.13",97.86,--,6450000.00
21-Feb-14,"15,191.72",97.48,--,6400000.00
20-Feb-14,"15,258.75",97.91,--,6400000.00
19-Feb-14,"15,086.81",96.81,--,6400000.00
18-Feb-14,"15,205.57",97.57,--,6400000.00
14-Feb-14,"15,155.43",97.25,--,6400000.00
13-Feb-14,"15,116.08",97,--,6400000.00
12-Feb-14,"14,979.75",96.13,--,6400000.00
11-Feb-14,"14,915.96",95.72,--,6400000.00
10-Feb-14,"14,751.79",94.67,--,6400000.00
7-Feb-14,"14,616.67",93.81,--,6400000.00
6-Feb-14,"14,404.55",92.45,--,6400000.00
5-Feb-14,"14,343.43",92.06,--,6400000.00
4-Feb-14,"14,250.21",91.47,--,6400000.00
3-Feb-14,"14,211.48",91.22,--,6400000.00
31-Jan-14,"14,597.94",93.7,--,6400000.00
30-Jan-14,"14,667.14",94.14,--,6400000.00
29-Jan-14,"14,460.10",92.82,--,6200000.00
28-Jan-14,"14,575.15",93.55,--,6000000.00
27-Jan-14,"14,428.98",92.62,--,5900000.00
24-Jan-14,"14,510.41",93.14,--,5900000.00
23-Jan-14,"14,826.10",95.17,--,6100000.00
22-Jan-14,"14,983.19",96.17,--,6100000.00
21-Jan-14,"15,046.73",96.58,--,6100000.00
17-Jan-14,"15,016.59",96.39,--,6100000.00
16-Jan-14,"15,076.49",96.78,--,6000000.00
15-Jan-14,"15,022.41",96.43,--,6000000.00
14-Jan-14,"14,964.57",96.06,--,5950000.00
13-Jan-14,"14,792.68",94.96,--,5900000.00
10-Jan-14,"14,968.66",96.09,--,5900000.00
9-Jan-14,"14,839.82",95.27,--,5050000.00
8-Jan-14,"14,801.47",95.02,--,5050000.00
7-Jan-14,"14,647.40",94.04,--,5050000.00
6-Jan-14,"14,482.50",92.98,--,4950000.00
3-Jan-14,"14,406.25",92.5,--,4950000.00
2-Jan-14,"14,333.39",92.03,--,4950000.00
31-Dec-13,"14,464.24",92.87,--,4950000.00
30-Dec-13,"14,442.02",92.73,--,4950000.00
27-Dec-13,"14,437.82",92.71,--,5000000.00
26-Dec-13,"14,420.55",92.6,--,5000000.00
24-Dec-13,"14,374.70",92.3,--,5000000.00
23-Dec-13,"14,352.53",92.16,0.17,5050000.00
20-Dec-13,"14,241.79",91.62,--,5050000.00
19-Dec-13,"14,167.25",91.14,--,5050000.00
18-Dec-13,"14,192.03",91.3,--,5050000.00
17-Dec-13,"13,878.90",89.29,--,5100000.00
16-Dec-13,"13,923.69",89.58,--,5100000.00
13-Dec-13,"13,845.63",89.08,--,5100000.00
12-Dec-13,"13,799.19",88.78,--,5150000.00
11-Dec-13,"13,826.42",88.96,--,5500000.00
10-Dec-13,"14,132.89",90.93,--,5500000.00
9-Dec-13,"14,245.18",91.65,--,5450000.00
6-Dec-13,"14,253.31",91.71,--,5450000.00
5-Dec-13,"14,035.29",90.31,--,5450000.00
4-Dec-13,"14,034.42",90.3,--,5450000.00
3-Dec-13,"14,172.26",91.19,--,5500000.00
2-Dec-13,"14,185.93",91.28,--,5500000.00
29-Nov-13,"14,218.68",91.49,--,5500000.00
27-Nov-13,"14,246.95",91.68,--,5500000.00
26-Nov-13,"14,186.37",91.29,--,5500000.00
25-Nov-13,"14,161.89",91.13,--,5500000.00
22-Nov-13,"14,180.99",91.26,--,5500000.00
21-Nov-13,"14,155.19",91.09,--,5500000.00
20-Nov-13,"14,041.35",90.36,--,5500000.00
19-Nov-13,"14,057.70",90.47,--,5500000.00
18-Nov-13,"14,028.97",90.28,--,5500000.00
15-Nov-13,"14,161.43",91.14,--,5500000.00
14-Nov-13,"14,126.79",90.92,--,5500000.00
13-Nov-13,"14,057.34",90.47,--,5500000.00
12-Nov-13,"13,932.76",89.67,--,5500000.00
11-Nov-13,"13,912.34",89.54,--,5500000.00
8-Nov-13,"13,882.37",89.35,--,5750000.00
7-Nov-13,"13,740.48",88.44,--,5750000.00
6-Nov-13,"13,848.76",89.14,--,5700000.00
5-Nov-13,"13,871.65",89.28,--,5450000.00
4-Nov-13,"13,954.44",89.82,--,5400000.00
1-Nov-13,"13,828.33",89.01,--,5400000.00
31-Oct-13,"13,875.88",89.32,--,5400000.00
30-Oct-13,"13,841.22",89.09,--,5400000.00
29-Oct-13,"13,908.36",89.53,--,5400000.00
28-Oct-13,"13,835.92",89.06,--,5300000.00
25-Oct-13,"13,777.31",88.69,--,5300000.00
24-Oct-13,"13,802.32",88.85,--,5300000.00
23-Oct-13,"13,901.52",89.49,--,5300000.00
22-Oct-13,"13,781.27",88.72,--,5300000.00
21-Oct-13,"13,792.33",88.79,--,5300000.00
18-Oct-13,"13,832.53",89.05,--,5300000.00
17-Oct-13,"13,796.99",88.82,--,5250000.00
16-Oct-13,"13,667.96",87.92,--,5250000.00
15-Oct-13,"13,449.12",86.52,--,5200000.00
14-Oct-13,"13,601.76",87.5,--,5200000.00
11-Oct-13,"13,475.88",86.69,--,5200000.00
10-Oct-13,"13,353.88",85.91,--,5200000.00
9-Oct-13,"13,163.36",84.69,--,5150000.00
8-Oct-13,"13,086.84",84.2,--,5200000.00
7-Oct-13,"13,184.52",84.83,--,5200000.00
4-Oct-13,"13,232.60",85.14,--,5200000.00
3-Oct-13,"13,161.36",84.68,--,5200000.00
2-Oct-13,"13,248.89",85.25,--,5200000.00
1-Oct-13,"13,254.36",85.28,--,5150000.00
30-Sep-13,"13,161.17",84.68,--,5150000.00
27-Sep-13,"13,098.54",84.28,--,5150000.00
26-Sep-13,"13,136.39",84.53,--,5150000.00
25-Sep-13,"13,078.28",84.15,--,5150000.00
24-Sep-13,"13,068.64",84.09,0.07,5050000.00
23-Sep-13,"13,123.34",84.52,--,5050000.00
20-Sep-13,"13,171.76",84.83,--,5050000.00
19-Sep-13,"13,223.75",85.17,--,5050000.00
18-Sep-13,"13,261.51",85.41,--,4950000.00
17-Sep-13,"13,198.64",85.01,--,4850000.00
16-Sep-13,"13,123.85",84.53,--,4850000.00
13-Sep-13,"13,012.45",83.82,--,4850000.00
12-Sep-13,"12,995.44",83.71,--,4850000.00
11-Sep-13,"13,049.64",84.06,--,4850000.00
10-Sep-13,"13,009.43",83.8,--,4850000.00
9-Sep-13,"12,949.14",83.41,--,4850000.00
6-Sep-13,"12,783.70",82.35,--,4850000.00
5-Sep-13,"12,773.48",82.28,--,4850000.00
4-Sep-13,"12,683.06",81.7,--,4850000.00
3-Sep-13,"12,557.11",80.89,--,4900000.00
30-Aug-13,"12,467.24",80.32,--,4900000.00
29-Aug-13,"12,554.48",80.88,--,4900000.00
28-Aug-13,"12,493.47",80.49,--,4900000.00
27-Aug-13,"12,480.21",80.4,--,5000000.00
26-Aug-13,"12,754.06",82.17,--,5000000.00
23-Aug-13,"12,734.77",82.05,--,5000000.00
22-Aug-13,"12,759.90",82.21,--,5000000.00
21-Aug-13,"12,637.78",81.42,--,5000000.00
20-Aug-13,"12,692.06",81.77,--,5000000.00
19-Aug-13,"12,675.51",81.67,--,5050000.00
16-Aug-13,"12,656.81",81.55,--,5050000.00
15-Aug-13,"12,761.33",82.22,--,5050000.00
14-Aug-13,"12,966.03",83.54,--,5050000.00
13-Aug-13,"13,010.92",83.83,--,5000000.00
12-Aug-13,"13,044.65",84.05,--,5000000.00
9-Aug-13,"13,059.31",84.15,--,5000000.00
8-Aug-13,"13,073.69",84.24,--,5000000.00
7-Aug-13,"12,953.40",83.47,--,5000000.00
6-Aug-13,"13,006.10",83.81,--,5000000.00
5-Aug-13,"13,021.68",83.91,--,4950000.00
2-Aug-13,"13,015.09",83.87,--,4950000.00
1-Aug-13,"13,076.78",84.27,--,4900000.00
31-Jul-13,"12,868.01",82.92,--,4900000.00
30-Jul-13,"12,802.43",82.5,--,5000000.00
29-Jul-13,"12,795.45",82.46,--,5000000.00
26-Jul-13,"12,841.71",82.76,--,5100000.00
25-Jul-13,"12,827.01",82.66,--,5100000.00
24-Jul-13,"12,684.43",81.75,--,5100000.00
23-Jul-13,"12,771.26",82.31,--,5100000.00
22-Jul-13,"12,829.78",82.68,--,5100000.00
19-Jul-13,"12,776.56",82.35,--,5100000.00
18-Jul-13,"12,724.34",82.01,--,5200000.00
17-Jul-13,"12,645.61",81.5,--,5200000.00
16-Jul-13,"12,529.94",80.76,--,5150000.00
15-Jul-13,"12,574.59",81.05,--,5050000.00
12-Jul-13,"12,495.23",80.54,--,5000000.00
11-Jul-13,"12,476.62",80.42,--,5000000.00
10-Jul-13,"12,284.20",79.19,--,5000000.00
9-Jul-13,"12,235.47",78.87,--,5000000.00
8-Jul-13,"12,421.29",80.07,--,5000000.00
5-Jul-13,"12,361.26",79.69,--,5000000.00
3-Jul-13,"12,199.30",78.65,--,4950000.00
2-Jul-13,"12,223.50",78.8,--,4950000.00
1-Jul-13,"12,284.65",79.2,--,4950000.00
28-Jun-13,"12,173.45",78.48,--,4950000.00
27-Jun-13,"12,195.77",78.63,--,4900000.00
26-Jun-13,"12,095.12",77.98,0.06,4650000.00
25-Jun-13,"12,061.34",77.82,--,4550000.00
24-Jun-13,"12,051.71",77.76,--,4550000.00
21-Jun-13,"12,143.48",78.35,--,4700000.00
20-Jun-13,"11,958.64",77.16,--,4650000.00
19-Jun-13,"12,261.99",79.12,--,4700000.00
18-Jun-13,"12,475.15",80.49,--,4700000.00
17-Jun-13,"12,431.68",80.21,--,4650000.00
14-Jun-13,"12,330.99",79.57,--,4650000.00
13-Jun-13,"12,375.90",79.86,--,4600000.00
12-Jun-13,"12,180.01",78.6,--,4600000.00
11-Jun-13,"12,256.30",79.09,--,4600000.00
10-Jun-13,"12,345.14",79.66,--,4600000.00
7-Jun-13,"12,306.37",79.42,--,4600000.00
6-Jun-13,"12,220.79",78.86,--,4600000.00
5-Jun-13,"12,119.54",78.21,--,4600000.00
4-Jun-13,"12,244.29",79.02,--,4600000.00
3-Jun-13,"12,334.10",79.6,--,4600000.00
31-May-13,"12,252.01",79.07,--,4600000.00
30-May-13,"12,421.09",80.16,--,4650000.00
29-May-13,"12,325.79",79.55,--,4650000.00
28-May-13,"12,438.68",80.28,--,4650000.00
24-May-13,"12,298.00",79.37,--,4650000.00
23-May-13,"12,259.77",79.13,--,4650000.00
22-May-13,"12,244.77",79.03,--,4650000.00
21-May-13,"12,457.14",80.4,--,4600000.00
20-May-13,"12,345.27",79.68,--,4600000.00
17-May-13,"12,345.74",79.69,--,4600000.00
16-May-13,"12,280.40",79.27,--,4600000.00
15-May-13,"12,363.38",79.8,--,4600000.00
14-May-13,"12,334.54",79.62,--,4600000.00
13-May-13,"12,242.62",79.02,--,4450000.00
10-May-13,"12,227.52",78.93,--,4450000.00
9-May-13,"12,132.06",78.31,--,4450000.00
8-May-13,"12,056.05",77.83,--,4450000.00
7-May-13,"11,907.75",76.87,--,4450000.00
6-May-13,"11,840.57",76.44,--,4450000.00
3-May-13,"11,809.57",76.24,--,4450000.00
2-May-13,"11,736.25",75.77,--,4450000.00
1-May-13,"11,612.09",74.97,--,4450000.00
30-Apr-13,"11,724.71",75.7,--,4500000.00
29-Apr-13,"11,703.36",75.56,--,4500000.00
26-Apr-13,"11,579.75",74.76,--,4500000.00
25-Apr-13,"11,700.14",75.54,--,4500000.00
24-Apr-13,"11,655.43",75.25,--,4500000.00
23-Apr-13,"11,674.63",75.38,--,4500000.00
22-Apr-13,"11,544.93",74.54,--,4500000.00
19-Apr-13,"11,584.07",74.8,--,4500000.00
18-Apr-13,"11,482.26",74.14,--,4500000.00
17-Apr-13,"11,637.92",75.15,--,4400000.00
16-Apr-13,"11,746.79",75.85,--,4600000.00
15-Apr-13,"11,629.94",75.1,--,4600000.00
12-Apr-13,"11,918.65",76.96,--,4600000.00
11-Apr-13,"11,984.05",77.38,--,4700000.00
10-Apr-13,"11,959.62",77.23,--,4650000.00
9-Apr-13,"11,810.58",76.27,--,4600000.00
8-Apr-13,"11,776.74",76.05,--,4600000.00
5-Apr-13,"11,741.98",75.83,--,4600000.00
4-Apr-13,"11,864.24",76.62,--,4600000.00
3-Apr-13,"11,795.84",76.18,--,4600000.00
2-Apr-13,"11,889.06",76.78,--,4500000.00
1-Apr-13,"11,769.14",76.01,--,4500000.00
28-Mar-13,"11,848.17",76.52,--,4550000.00
27-Mar-13,"11,753.60",75.91,--,4550000.00
26-Mar-13,"11,745.31",75.86,--,4550000.00
25-Mar-13,"11,613.00",75.01,0,4650000.00
22-Mar-13,"11,678.05",75.43,--,4650000.00
21-Mar-13,"11,627.94",75.11,--,4650000.00
20-Mar-13,"11,695.77",75.55,--,4650000.00
19-Mar-13,"11,592.72",74.88,--,4700000.00
18-Mar-13,"11,596.58",74.91,--,4700000.00
15-Mar-13,"11,651.43",75.26,--,4700000.00
14-Mar-13,"11,779.43",76.09,--,4700000.00
13-Mar-13,"11,805.84",76.26,--,4700000.00
12-Mar-13,"11,806.43",76.27,--,4700000.00
11-Mar-13,"11,780.36",76.1,--,4700000.00
8-Mar-13,"11,735.00",75.81,--,4650000.00
7-Mar-13,"11,644.09",75.22,--,4650000.00
6-Mar-13,"11,681.78",75.47,--,4550000.00
5-Mar-13,"11,694.72",75.55,--,4550000.00
4-Mar-13,"11,578.00",74.8,--,4550000.00
1-Mar-13,"11,577.76",74.8,--,4550000.00
28-Feb-13,"11,450.34",73.98,--,4550000.00
27-Feb-13,"11,467.31",74.09,--,4550000.00
26-Feb-13,"11,344.48",73.3,--,4550000.00
25-Feb-13,"11,273.38",72.84,--,4550000.00
22-Feb-13,"11,445.79",73.95,--,4550000.00
21-Feb-13,"11,353.74",73.36,--,4550000.00
20-Feb-13,"11,444.72",73.95,--,4550000.00
19-Feb-13,"11,659.38",75.33,--,4650000.00
15-Feb-13,"11,613.05",75.04,--,4650000.00
14-Feb-13,"11,666.73",75.39,--,4650000.00
13-Feb-13,"11,658.23",75.33,--,4400000.00
12-Feb-13,"11,648.61",75.27,--,4400000.00
11-Feb-13,"11,659.80",75.34,--,4400000.00
8-Feb-13,"11,664.19",75.38,--,4400000.00
7-Feb-13,"11,578.64",74.82,--,4400000.00
6-Feb-13,"11,614.43",75.06,--,4400000.00
5-Feb-13,"11,574.51",74.8,--,4400000.00
4-Feb-13,"11,441.13",73.94,--,4400000.00
1-Feb-13,"11,605.48",75,--,4400000.00
31-Jan-13,"11,468.03",74.12,--,4400000.00
30-Jan-13,"11,478.96",74.19,--,4350000.00
29-Jan-13,"11,563.72",74.74,--,4200000.00
28-Jan-13,"11,535.82",74.56,--,4200000.00
25-Jan-13,"11,550.20",74.65,--,4200000.00
24-Jan-13,"11,416.05",73.79,--,4200000.00
23-Jan-13,"11,323.02",73.19,--,4200000.00
22-Jan-13,"11,287.99",72.96,--,4200000.00
18-Jan-13,"11,201.36",72.41,--,4100000.00
17-Jan-13,"11,145.00",72.04,--,4100000.00
16-Jan-13,"10,985.83",71.02,--,4100000.00
15-Jan-13,"10,990.43",71.05,--,4100000.00
14-Jan-13,"10,975.61",70.95,--,4100000.00
11-Jan-13,"10,971.65",70.93,--,4350000.00
10-Jan-13,"10,981.27",70.99,--,4100000.00
9-Jan-13,"10,933.33",70.68,--,4100000.00
8-Jan-13,"10,775.24",69.67,--,4100000.00
7-Jan-13,"10,763.65",69.59,--,4100000.00
4-Jan-13,"10,689.17",69.11,--,4050000.00
3-Jan-13,"10,676.31",69.03,--,4050000.00
2-Jan-13,"10,674.15",69.02,--,4050000.00
31-Dec-12,"10,462.14",67.65,--,4050000.00
28-Dec-12,"10,294.33",66.57,--,4000000.00
27-Dec-12,"10,405.59",67.29,--,4000000.00
26-Dec-12,"10,369.09",67.06,--,3850000.00
24-Dec-12,"10,480.90",67.78,--,3850000.00
21-Dec-12,"10,510.44",67.97,--,3850000.00
20-Dec-12,"10,594.02",68.51,--,3850000.00
19-Dec-12,"10,562.65",68.31,0.24,4050000.00
18-Dec-12,"10,671.28",69.25,--,4050000.00
17-Dec-12,"10,586.99",68.71,--,4050000.00
14-Dec-12,"10,467.76",67.94,--,4050000.00
13-Dec-12,"10,530.95",68.35,--,4200000.00
12-Dec-12,"10,587.31",68.71,--,4100000.00
11-Dec-12,"10,584.29",68.69,--,4100000.00
10-Dec-12,"10,481.71",68.03,--,4100000.00
7-Dec-12,"10,403.28",67.52,--,4100000.00
6-Dec-12,"10,390.98",67.44,--,4100000.00
5-Dec-12,"10,357.28",67.23,--,4100000.00
4-Dec-12,"10,386.40",67.42,--,4150000.00
3-Dec-12,"10,367.54",67.29,--,4150000.00
30-Nov-12,"10,419.91",67.64,--,4150000.00
29-Nov-12,"10,432.30",67.72,--,4150000.00
