As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
27-Aug-10,"2,372.62",11.25,--,24250000.00
26-Aug-10,"2,322.37",11.01,--,23450000.00
25-Aug-10,"2,354.22",11.16,--,23450000.00
24-Aug-10,"2,282.65",10.82,--,23450000.00
23-Aug-10,"2,278.36",10.8,--,23450000.00
20-Aug-10,"2,321.72",11.01,--,23450000.00
19-Aug-10,"2,333.59",11.07,--,23450000.00
18-Aug-10,"2,410.50",11.43,--,23450000.00
17-Aug-10,"2,363.77",11.21,--,21650000.00
16-Aug-10,"2,298.39",10.9,--,21650000.00
13-Aug-10,"2,303.95",10.93,--,21650000.00
12-Aug-10,"2,315.71",10.98,--,21750000.00
11-Aug-10,"2,354.23",11.16,--,21850000.00
10-Aug-10,"2,443.56",11.59,--,21850000.00
9-Aug-10,"2,509.14",11.9,--,22150000.00
6-Aug-10,"2,434.82",11.55,--,22150000.00
5-Aug-10,"2,427.03",11.51,--,22150000.00
4-Aug-10,"2,461.15",11.67,--,22150000.00
3-Aug-10,"2,462.82",11.68,--,20650000.00
2-Aug-10,"2,526.25",11.98,--,20650000.00
30-Jul-10,"2,466.27",11.7,--,20700000.00
29-Jul-10,"2,445.66",11.6,--,20700000.00
28-Jul-10,"2,423.90",11.5,--,20700000.00
27-Jul-10,"2,504.28",11.88,--,20700000.00
26-Jul-10,"2,558.16",12.13,--,20700000.00
23-Jul-10,"2,485.03",11.79,--,20700000.00
22-Jul-10,"2,426.18",11.51,--,20700000.00
21-Jul-10,"2,354.34",11.17,--,20700000.00
20-Jul-10,"2,398.57",11.38,--,20700000.00
19-Jul-10,"2,312.88",10.97,--,20700000.00
16-Jul-10,"2,332.55",11.07,--,20500000.00
15-Jul-10,"2,450.72",11.62,--,20500000.00
14-Jul-10,"2,452.35",11.63,--,20450000.00
13-Jul-10,"2,501.71",11.87,--,20450000.00
12-Jul-10,"2,409.11",11.43,--,20450000.00
9-Jul-10,"2,436.24",11.56,--,20400000.00
8-Jul-10,"2,381.45",11.3,--,20400000.00
7-Jul-10,"2,389.26",11.33,--,20400000.00
6-Jul-10,"2,305.17",10.94,--,20550000.00
2-Jul-10,"2,319.41",11,--,21000000.00
1-Jul-10,"2,355.63",11.18,--,21100000.00
30-Jun-10,"2,362.83",11.21,--,21100000.00
29-Jun-10,"2,391.06",11.34,--,20900000.00
28-Jun-10,"2,470.16",11.72,--,20900000.00
25-Jun-10,"2,488.76",11.81,--,20900000.00
24-Jun-10,"2,495.75",11.84,0.02,20900000.00
23-Jun-10,"2,523.63",12,--,20950000.00
22-Jun-10,"2,485.51",11.82,--,20950000.00
21-Jun-10,"2,547.08",12.11,--,20550000.00
18-Jun-10,"2,579.74",12.26,--,20950000.00
17-Jun-10,"2,598.47",12.35,--,20950000.00
16-Jun-10,"2,658.44",12.64,--,20950000.00
15-Jun-10,"2,688.33",12.78,--,20850000.00
14-Jun-10,"2,620.32",12.46,--,20950000.00
11-Jun-10,"2,623.91",12.47,--,21250000.00
10-Jun-10,"2,626.25",12.48,--,21250000.00
9-Jun-10,"2,501.48",11.89,--,21250000.00
8-Jun-10,"2,522.63",11.99,--,21450000.00
7-Jun-10,"2,525.53",12.01,--,21450000.00
4-Jun-10,"2,621.95",12.46,--,22050000.00
3-Jun-10,"2,755.15",13.1,--,22050000.00
2-Jun-10,"2,784.72",13.24,--,22150000.00
1-Jun-10,"2,723.18",12.95,--,22700000.00
28-May-10,"2,835.25",13.48,--,22550000.00
27-May-10,"2,869.28",13.64,--,22950000.00
26-May-10,"2,773.79",13.19,--,22950000.00
25-May-10,"2,774.03",13.19,--,22600000.00
24-May-10,"2,755.10",13.1,--,22600000.00
21-May-10,"2,784.70",13.24,--,22800000.00
20-May-10,"2,759.22",13.12,--,22800000.00
19-May-10,"2,891.95",13.75,--,26000000.00
18-May-10,"2,932.96",13.94,--,23750000.00
17-May-10,"2,968.17",14.11,--,23050000.00
14-May-10,"2,952.69",14.04,--,23350000.00
13-May-10,"3,005.55",14.29,--,24800000.00
12-May-10,"3,113.11",14.8,--,23450000.00
11-May-10,"3,071.19",14.6,--,23450000.00
10-May-10,"3,080.35",14.65,--,23450000.00
7-May-10,"2,854.31",13.57,--,23750000.00
6-May-10,"2,981.63",14.18,--,23750000.00
5-May-10,"3,105.68",14.77,--,23350000.00
4-May-10,"3,179.81",15.12,--,22850000.00
3-May-10,"3,293.17",15.66,--,22650000.00
30-Apr-10,"3,197.15",15.2,--,22500000.00
29-Apr-10,"3,237.77",15.4,--,22450000.00
28-Apr-10,"3,136.25",14.91,--,22550000.00
27-Apr-10,"3,097.52",14.73,--,22700000.00
26-Apr-10,"3,229.10",15.36,--,21950000.00
23-Apr-10,"3,264.67",15.53,--,21950000.00
22-Apr-10,"3,175.22",15.1,--,21900000.00
21-Apr-10,"3,048.37",14.5,--,21900000.00
20-Apr-10,"2,993.54",14.24,--,21900000.00
19-Apr-10,"2,934.22",13.96,--,21900000.00
16-Apr-10,"2,934.79",13.96,--,21900000.00
15-Apr-10,"2,985.01",14.2,--,22100000.00
14-Apr-10,"3,003.52",14.29,--,22100000.00
13-Apr-10,"2,901.49",13.8,--,22000000.00
12-Apr-10,"2,880.88",13.7,--,22000000.00
9-Apr-10,"2,867.77",13.64,--,22400000.00
8-Apr-10,"2,834.96",13.49,--,22650000.00
7-Apr-10,"2,823.21",13.43,--,22450000.00
6-Apr-10,"2,864.51",13.63,--,22400000.00
5-Apr-10,"2,895.19",13.77,--,22400000.00
1-Apr-10,"2,843.28",13.53,--,22400000.00
31-Mar-10,"2,846.26",13.54,--,22400000.00
30-Mar-10,"2,889.81",13.75,--,22400000.00
29-Mar-10,"2,900.27",13.8,--,22400000.00
26-Mar-10,"2,913.17",13.86,--,22350000.00
25-Mar-10,"2,886.96",13.74,0.02,22300000.00
24-Mar-10,"2,877.02",13.71,--,22400000.00
23-Mar-10,"2,875.05",13.7,--,22700000.00
22-Mar-10,"2,849.37",13.58,--,22700000.00
19-Mar-10,"2,819.79",13.44,--,22750000.00
18-Mar-10,"2,871.15",13.7,--,22750000.00
17-Mar-10,"2,892.20",13.8,--,22750000.00
16-Mar-10,"2,887.63",13.78,--,22750000.00
15-Mar-10,"2,845.03",13.58,--,22750000.00
12-Mar-10,"2,858.23",13.64,--,22750000.00
11-Mar-10,"2,876.60",13.73,--,22750000.00
10-Mar-10,"2,880.50",13.75,--,22750000.00
9-Mar-10,"2,885.93",13.77,--,22400000.00
8-Mar-10,"2,862.57",13.66,--,22400000.00
5-Mar-10,"2,830.91",13.51,--,22300000.00
4-Mar-10,"2,766.19",13.2,--,22300000.00
3-Mar-10,"2,777.87",13.25,--,22300000.00
2-Mar-10,"2,745.15",13.1,--,22300000.00
1-Mar-10,"2,747.60",13.1,--,22300000.00
26-Feb-10,"2,704.23",12.9,--,22300000.00
25-Feb-10,"2,691.88",12.84,--,24450000.00
24-Feb-10,"2,694.67",12.85,--,24450000.00
23-Feb-10,"2,697.89",12.87,--,24450000.00
22-Feb-10,"2,768.88",13.2,--,24700000.00
19-Feb-10,"2,776.62",13.25,--,25000000.00
18-Feb-10,"2,764.22",13.2,--,25000000.00
17-Feb-10,"2,789.78",13.32,--,24950000.00
16-Feb-10,"2,791.55",13.32,--,24900000.00
12-Feb-10,"2,744.85",13.09,--,24900000.00
11-Feb-10,"2,734.12",13.05,--,25300000.00
10-Feb-10,"2,663.36",12.71,--,25600000.00
9-Feb-10,"2,664.70",12.72,--,25550000.00
8-Feb-10,"2,644.26",12.62,--,25550000.00
5-Feb-10,"2,597.24",12.4,--,25550000.00
4-Feb-10,"2,638.05",12.59,--,25550000.00
3-Feb-10,"2,720.65",12.99,--,25550000.00
2-Feb-10,"2,739.64",13.08,--,25250000.00
1-Feb-10,"2,593.85",12.39,--,25250000.00
29-Jan-10,"2,581.61",12.34,--,25400000.00
28-Jan-10,"2,585.27",12.36,--,25400000.00
27-Jan-10,"2,579.22",12.33,--,25450000.00
26-Jan-10,"2,554.52",12.21,--,25650000.00
25-Jan-10,"2,544.64",12.17,--,25650000.00
22-Jan-10,"2,540.69",12.15,--,25650000.00
21-Jan-10,"2,600.80",12.44,--,25650000.00
20-Jan-10,"2,667.41",12.76,--,25650000.00
19-Jan-10,"2,703.67",12.94,--,25200000.00
15-Jan-10,"2,672.86",12.8,--,25200000.00
14-Jan-10,"2,711.39",12.99,--,25200000.00
13-Jan-10,"2,716.83",13.01,--,23750000.00
12-Jan-10,"2,671.40",12.78,--,23700000.00
11-Jan-10,"2,708.37",12.96,--,23650000.00
8-Jan-10,"2,709.50",12.96,--,23200000.00
7-Jan-10,"2,707.87",12.94,--,23000000.00
6-Jan-10,"2,569.99",12.29,--,23000000.00
5-Jan-10,"2,567.82",12.28,--,23000000.00
4-Jan-10,"2,544.66",12.18,--,22400000.00
31-Dec-09,"2,506.15",11.99,--,22400000.00
30-Dec-09,"2,526.53",12.09,--,22400000.00
29-Dec-09,"2,524.51",12.08,--,22400000.00
28-Dec-09,"2,527.34",12.09,--,22350000.00
24-Dec-09,"2,564.71",12.27,--,22350000.00
23-Dec-09,"2,546.93",12.19,0.02,21750000.00
22-Dec-09,"2,532.29",12.14,--,20900000.00
21-Dec-09,"2,454.42",11.75,--,20900000.00
18-Dec-09,"2,418.42",11.58,--,21100000.00
17-Dec-09,"2,422.14",11.64,--,21500000.00
16-Dec-09,"2,442.16",11.74,--,21500000.00
15-Dec-09,"2,375.87",11.42,--,21500000.00
14-Dec-09,"2,394.06",11.51,--,21500000.00
11-Dec-09,"2,371.51",11.39,--,21500000.00
10-Dec-09,"2,340.68",11.24,--,21500000.00
9-Dec-09,"2,346.49",11.27,--,21500000.00
8-Dec-09,"2,349.50",11.28,--,22300000.00
7-Dec-09,"2,383.39",11.44,--,22800000.00
4-Dec-09,"2,407.21",11.55,--,22800000.00
3-Dec-09,"2,369.90",11.36,--,23350000.00
2-Dec-09,"2,432.36",11.67,--,23350000.00
1-Dec-09,"2,430.04",11.65,--,23550000.00
30-Nov-09,"2,384.14",11.44,--,23350000.00
27-Nov-09,"2,397.40",11.49,--,23350000.00
25-Nov-09,"2,442.75",11.71,--,22850000.00
24-Nov-09,"2,426.82",11.64,--,22850000.00
23-Nov-09,"2,447.87",11.74,--,23050000.00
20-Nov-09,"2,427.16",11.64,--,23300000.00
19-Nov-09,"2,489.66",11.94,--,23250000.00
18-Nov-09,"2,540.20",12.19,--,23250000.00
17-Nov-09,"2,530.46",12.14,--,23250000.00
16-Nov-09,"2,558.41",12.26,--,23250000.00
13-Nov-09,"2,516.24",12.06,--,23250000.00
12-Nov-09,"2,511.71",12.04,--,23250000.00
11-Nov-09,"2,577.76",12.36,--,23100000.00
10-Nov-09,"2,468.66",11.83,--,23100000.00
9-Nov-09,"2,501.31",11.99,--,22650000.00
6-Nov-09,"2,451.34",11.74,--,22650000.00
5-Nov-09,"2,428.08",11.62,--,22350000.00
4-Nov-09,"2,383.49",11.4,--,22450000.00
3-Nov-09,"2,363.16",11.31,--,23050000.00
2-Nov-09,"2,311.11",11.06,--,23050000.00
30-Oct-09,"2,326.01",11.14,--,22950000.00
29-Oct-09,"2,404.76",11.52,--,22750000.00
28-Oct-09,"2,345.98",11.25,--,22600000.00
27-Oct-09,"2,460.34",11.8,--,23000000.00
26-Oct-09,"2,483.22",11.91,--,23800000.00
23-Oct-09,"2,552.32",12.23,--,23800000.00
22-Oct-09,"2,613.05",12.53,--,24000000.00
21-Oct-09,"2,509.08",12.03,--,24000000.00
20-Oct-09,"2,546.19",12.21,--,24200000.00
19-Oct-09,"2,606.15",12.49,--,24050000.00
16-Oct-09,"2,619.81",12.56,--,24050000.00
15-Oct-09,"2,649.98",12.71,--,24050000.00
14-Oct-09,"2,655.29",12.74,--,24050000.00
13-Oct-09,"2,602.51",12.49,--,24050000.00
12-Oct-09,"2,548.16",12.24,--,24050000.00
9-Oct-09,"2,558.99",12.28,--,24050000.00
8-Oct-09,"2,544.39",12.2,--,24050000.00
7-Oct-09,"2,431.05",11.66,--,24050000.00
6-Oct-09,"2,474.60",11.87,--,23850000.00
5-Oct-09,"2,436.78",11.68,--,23850000.00
2-Oct-09,"2,402.53",11.52,--,23950000.00
1-Oct-09,"2,446.59",11.75,--,24950000.00
30-Sep-09,"2,558.57",12.3,--,24950000.00
29-Sep-09,"2,620.04",12.59,--,25350000.00
28-Sep-09,"2,613.05",12.56,--,25550000.00
25-Sep-09,"2,576.31",12.39,--,25550000.00
24-Sep-09,"2,641.58",12.71,--,25550000.00
23-Sep-09,"2,695.24",12.96,--,25550000.00
22-Sep-09,"2,770.79",13.32,0.02,25550000.00
21-Sep-09,"2,782.95",13.39,--,25100000.00
18-Sep-09,"2,812.73",13.53,--,24900000.00
17-Sep-09,"2,804.17",13.5,--,24800000.00
16-Sep-09,"2,856.49",13.72,--,24800000.00
15-Sep-09,"2,750.77",13.22,--,24300000.00
14-Sep-09,"2,691.86",12.94,--,24300000.00
11-Sep-09,"2,705.03",12.99,--,24300000.00
10-Sep-09,"2,738.91",13.15,--,24300000.00
9-Sep-09,"2,701.00",12.98,--,24300000.00
8-Sep-09,"2,694.76",12.93,--,24300000.00
4-Sep-09,"2,649.43",12.72,--,24300000.00
3-Sep-09,"2,604.66",12.49,--,24350000.00
2-Sep-09,"2,565.94",12.31,--,24350000.00
1-Sep-09,"2,635.44",12.62,--,23500000.00
31-Aug-09,"2,733.37",13.11,--,23450000.00
28-Aug-09,"2,799.02",13.44,--,22350000.00
27-Aug-09,"2,790.37",13.41,--,22300000.00
26-Aug-09,"2,818.00",13.54,--,23400000.00
25-Aug-09,"2,760.21",13.27,--,22500000.00
24-Aug-09,"2,695.42",12.95,--,20900000.00
21-Aug-09,"2,712.75",13.02,--,21700000.00
20-Aug-09,"2,620.24",12.61,--,21200000.00
19-Aug-09,"2,581.08",12.4,--,21400000.00
18-Aug-09,"2,580.09",12.38,--,22050000.00
17-Aug-09,"2,520.32",12.11,--,21950000.00
14-Aug-09,"2,614.04",12.54,--,21950000.00
13-Aug-09,"2,681.15",12.86,--,21950000.00
12-Aug-09,"2,693.35",12.91,--,22100000.00
11-Aug-09,"2,606.88",12.53,--,22000000.00
10-Aug-09,"2,620.88",12.62,--,22000000.00
7-Aug-09,"2,703.69",12.99,--,21650000.00
6-Aug-09,"2,578.37",12.41,--,21400000.00
5-Aug-09,"2,608.40",12.55,--,21300000.00
4-Aug-09,"2,580.99",12.43,--,20850000.00
3-Aug-09,"2,545.73",12.3,--,20150000.00
31-Jul-09,"2,496.69",12.06,--,20050000.00
30-Jul-09,"2,460.64",11.91,--,20050000.00
29-Jul-09,"2,433.16",11.77,--,20050000.00
28-Jul-09,"2,449.04",11.87,--,19900000.00
27-Jul-09,"2,436.47",11.81,--,19350000.00
24-Jul-09,"2,355.58",11.4,--,19150000.00
23-Jul-09,"2,348.09",11.36,--,19100000.00
22-Jul-09,"2,231.30",10.79,--,19100000.00
21-Jul-09,"2,157.72",10.43,--,19100000.00
20-Jul-09,"2,178.42",10.51,--,19100000.00
17-Jul-09,"2,144.32",10.34,--,19100000.00
16-Jul-09,"2,115.38",10.2,--,19100000.00
15-Jul-09,"2,061.49",9.96,--,19100000.00
14-Jul-09,"1,974.49",9.53,--,19100000.00
13-Jul-09,"1,921.05",9.28,--,19100000.00
10-Jul-09,"1,892.09",9.13,--,19100000.00
9-Jul-09,"1,908.33",9.2,--,19100000.00
8-Jul-09,"1,862.31",9,--,19200000.00
7-Jul-09,"1,899.34",9.18,--,19200000.00
6-Jul-09,"1,943.99",9.39,--,19300000.00
2-Jul-09,"1,979.12",9.54,--,19300000.00
1-Jul-09,"2,046.82",9.85,--,19300000.00
30-Jun-09,"2,040.34",9.8,--,19300000.00
29-Jun-09,"2,060.16",9.9,--,19300000.00
26-Jun-09,"2,029.87",9.75,--,19300000.00
25-Jun-09,"2,044.80",9.78,--,19300000.00
24-Jun-09,"1,940.32",9.28,0.03,19300000.00
23-Jun-09,"1,935.76",9.3,--,19300000.00
22-Jun-09,"1,938.88",9.31,--,19300000.00
19-Jun-09,"1,978.40",9.52,--,19300000.00
18-Jun-09,"1,957.47",9.42,--,19350000.00
17-Jun-09,"2,008.27",9.66,--,19350000.00
16-Jun-09,"1,981.63",9.52,--,19350000.00
15-Jun-09,"1,993.61",9.57,--,19350000.00
12-Jun-09,"2,055.03",9.87,--,19350000.00
11-Jun-09,"2,066.87",9.93,--,19350000.00
10-Jun-09,"2,108.11",10.13,--,19350000.00
9-Jun-09,"2,139.15",10.29,--,19350000.00
8-Jun-09,"2,099.32",10.08,--,19350000.00
5-Jun-09,"2,073.22",9.95,--,19350000.00
4-Jun-09,"2,098.48",10.07,--,19500000.00
3-Jun-09,"2,100.11",10.08,--,19500000.00
2-Jun-09,"2,178.33",10.46,--,19450000.00
1-Jun-09,"2,134.99",10.25,--,19450000.00
29-May-09,"2,088.08",10.05,--,19450000.00
28-May-09,"2,029.89",9.76,--,19400000.00
27-May-09,"2,090.14",10.05,--,19400000.00
26-May-09,"2,154.70",10.36,--,19350000.00
22-May-09,"2,058.60",9.9,--,19300000.00
21-May-09,"2,073.76",9.98,--,19300000.00
20-May-09,"2,137.35",10.29,--,19300000.00
19-May-09,"2,199.63",10.59,--,19300000.00
18-May-09,"2,235.71",10.77,--,19300000.00
15-May-09,"2,092.30",10.08,--,19300000.00
14-May-09,"2,113.21",10.19,--,19300000.00
13-May-09,"2,082.99",10.04,--,19300000.00
12-May-09,"2,196.04",10.59,--,19300000.00
11-May-09,"2,260.40",10.91,--,19300000.00
8-May-09,"2,337.42",11.28,--,19150000.00
7-May-09,"2,240.95",10.81,--,18300000.00
6-May-09,"2,357.83",11.37,--,18200000.00
5-May-09,"2,417.88",11.67,--,18150000.00
4-May-09,"2,437.81",11.78,--,18100000.00
1-May-09,"2,261.16",10.92,--,17800000.00
30-Apr-09,"2,306.80",11.15,--,17800000.00
29-Apr-09,"2,356.43",11.4,--,17800000.00
28-Apr-09,"2,282.18",11.03,--,17800000.00
27-Apr-09,"2,292.93",11.07,--,17800000.00
24-Apr-09,"2,329.01",11.24,--,17800000.00
23-Apr-09,"2,175.62",10.5,--,17750000.00
22-Apr-09,"2,176.70",10.49,--,17750000.00
21-Apr-09,"2,138.66",10.33,--,17750000.00
20-Apr-09,"2,023.56",9.77,--,17750000.00
17-Apr-09,"2,210.41",10.69,--,17750000.00
16-Apr-09,"2,124.71",10.26,--,17750000.00
15-Apr-09,"2,039.40",9.86,--,17600000.00
14-Apr-09,"1,928.77",9.33,--,18150000.00
13-Apr-09,"1,975.54",9.55,--,18150000.00
9-Apr-09,"1,991.17",9.63,--,17350000.00
8-Apr-09,"1,857.08",8.98,--,17350000.00
7-Apr-09,"1,842.62",8.93,--,17350000.00
6-Apr-09,"1,944.54",9.42,--,17350000.00
3-Apr-09,"1,980.67",9.62,--,17350000.00
2-Apr-09,"1,946.38",9.46,--,17350000.00
1-Apr-09,"1,842.70",8.96,--,17350000.00
31-Mar-09,"1,805.18",8.77,--,17250000.00
30-Mar-09,"1,832.73",8.92,--,17200000.00
27-Mar-09,"1,963.27",9.56,--,17200000.00
26-Mar-09,"1,988.51",9.68,--,17200000.00
25-Mar-09,"1,873.18",9.1,0,17150000.00
24-Mar-09,"1,808.96",8.76,--,17150000.00
23-Mar-09,"1,843.03",8.93,--,17150000.00
20-Mar-09,"1,635.43",7.89,--,17150000.00
19-Mar-09,"1,744.74",8.42,--,17150000.00
18-Mar-09,"1,801.55",8.72,--,17300000.00
17-Mar-09,"1,670.36",8.09,--,17300000.00
16-Mar-09,"1,573.60",7.6,--,17300000.00
13-Mar-09,"1,646.27",7.96,--,17300000.00
12-Mar-09,"1,633.77",7.92,--,17300000.00
11-Mar-09,"1,508.26",7.3,--,17300000.00
10-Mar-09,"1,514.88",7.34,--,17300000.00
9-Mar-09,"1,343.32",6.49,--,17300000.00
6-Mar-09,"1,344.91",6.5,--,17300000.00
5-Mar-09,"1,367.26",6.6,--,17300000.00
4-Mar-09,"1,437.13",6.93,--,17300000.00
3-Mar-09,"1,391.07",6.7,--,16900000.00
2-Mar-09,"1,467.77",7.08,--,17000000.00
27-Feb-09,"1,539.59",7.42,--,17200000.00
26-Feb-09,"1,583.74",7.65,--,17200000.00
25-Feb-09,"1,612.37",7.79,--,17250000.00
24-Feb-09,"1,659.08",8.03,--,17450000.00
23-Feb-09,"1,534.29",7.41,--,17450000.00
20-Feb-09,"1,558.20",7.5,--,17650000.00
19-Feb-09,"1,577.57",7.56,--,17650000.00
18-Feb-09,"1,703.78",8.2,--,17650000.00
17-Feb-09,"1,778.26",8.56,--,17650000.00
13-Feb-09,"1,858.55",8.95,--,17650000.00
12-Feb-09,"1,847.96",8.89,--,17650000.00
11-Feb-09,"1,900.51",9.16,--,17650000.00
10-Feb-09,"1,874.45",9.04,--,17850000.00
9-Feb-09,"2,055.59",9.93,--,17750000.00
6-Feb-09,"2,093.34",10.12,--,17750000.00
5-Feb-09,"1,935.36",9.35,--,17700000.00
4-Feb-09,"1,896.19",9.18,--,17650000.00
3-Feb-09,"1,929.72",9.33,--,17650000.00
2-Feb-09,"1,808.97",8.75,--,17550000.00
30-Jan-09,"1,795.37",8.68,--,17500000.00
29-Jan-09,"1,857.65",8.97,--,17350000.00
28-Jan-09,"2,007.20",9.7,--,17350000.00
27-Jan-09,"1,874.45",9.04,--,17300000.00
26-Jan-09,"1,912.97",9.23,--,17300000.00
23-Jan-09,"1,844.73",8.9,--,17300000.00
22-Jan-09,"1,826.29",8.8,--,17500000.00
21-Jan-09,"1,862.13",8.97,--,17500000.00
20-Jan-09,"1,808.54",8.7,--,17500000.00
16-Jan-09,"1,973.58",9.52,--,17600000.00
15-Jan-09,"1,919.70",9.24,--,17600000.00
14-Jan-09,"1,921.26",9.26,--,17600000.00
13-Jan-09,"2,035.79",9.83,--,17600000.00
12-Jan-09,"2,011.00",9.7,--,17600000.00
9-Jan-09,"2,149.64",10.4,--,17600000.00
8-Jan-09,"2,247.25",10.89,--,17600000.00
7-Jan-09,"2,181.10",10.54,--,17600000.00
6-Jan-09,"2,275.80",11.02,--,17950000.00
5-Jan-09,"2,197.68",10.62,--,17950000.00
2-Jan-09,"2,092.02",10.09,--,17950000.00
31-Dec-08,"2,062.41",9.97,--,17950000.00
30-Dec-08,"1,996.13",9.62,--,17950000.00
29-Dec-08,"1,917.87",9.24,--,17950000.00
26-Dec-08,"1,962.54",9.46,--,17950000.00
24-Dec-08,"1,960.22",9.46,--,17950000.00
23-Dec-08,"1,977.35",9.55,0.12,17950000.00
22-Dec-08,"2,024.83",9.89,--,17950000.00
19-Dec-08,"2,138.06",10.47,--,17950000.00
18-Dec-08,"2,256.24",11.46,--,17950000.00
17-Dec-08,"2,318.01",11.75,--,17950000.00
16-Dec-08,"2,291.07",11.65,--,17950000.00
15-Dec-08,"2,052.09",10.37,--,18150000.00
12-Dec-08,"2,191.02",11.12,--,18150000.00
11-Dec-08,"2,120.96",10.74,--,18150000.00
10-Dec-08,"2,275.97",11.57,--,18150000.00
9-Dec-08,"2,167.83",10.98,--,18350000.00
8-Dec-08,"2,312.75",11.73,--,18350000.00
5-Dec-08,"2,240.14",11.35,--,18350000.00
4-Dec-08,"2,137.77",10.81,--,18350000.00
3-Dec-08,"2,042.12",10.24,--,18350000.00
2-Dec-08,"1,891.24",9.41,--,18350000.00
1-Dec-08,"1,751.94",8.72,--,18350000.00
28-Nov-08,"2,027.97",10.15,--,18350000.00
26-Nov-08,"2,040.61",10.21,--,18550000.00
25-Nov-08,"1,829.06",9.07,--,19000000.00
24-Nov-08,"1,683.59",8.28,--,19000000.00
21-Nov-08,"1,476.17",7.21,--,19000000.00
20-Nov-08,"1,474.68",7.24,--,19050000.00
19-Nov-08,"1,613.70",7.96,--,19050000.00
18-Nov-08,"1,843.13",9.13,--,19550000.00
17-Nov-08,"1,869.47",9.29,--,19550000.00
14-Nov-08,"1,919.53",9.52,--,19550000.00
13-Nov-08,"2,017.31",9.98,--,19550000.00
12-Nov-08,"1,906.05",9.46,--,19550000.00
11-Nov-08,"2,097.74",10.37,--,19550000.00
10-Nov-08,"2,126.91",10.52,--,19550000.00
7-Nov-08,"2,282.80",11.35,--,19550000.00
6-Nov-08,"2,359.46",11.75,--,19550000.00
5-Nov-08,"2,416.58",12.04,--,19550000.00
4-Nov-08,"2,583.78",12.96,--,20600000.00
3-Nov-08,"2,472.46",12.29,--,20850000.00
31-Oct-08,"2,493.13",12.39,--,20850000.00
30-Oct-08,"2,303.68",11.46,--,20850000.00
29-Oct-08,"2,200.68",10.94,--,20850000.00
28-Oct-08,"2,077.83",10.33,--,20750000.00
27-Oct-08,"2,000.26",9.96,--,20750000.00
24-Oct-08,"2,077.94",10.36,--,20900000.00
23-Oct-08,"2,169.08",10.88,--,20900000.00
22-Oct-08,"2,390.42",12.05,--,20900000.00
21-Oct-08,"2,502.57",12.61,--,21300000.00
20-Oct-08,"2,611.64",13.2,--,21200000.00
17-Oct-08,"2,460.07",12.4,--,21200000.00
16-Oct-08,"2,541.59",12.83,--,21250000.00
15-Oct-08,"2,408.90",12.13,--,21250000.00
14-Oct-08,"2,656.66",13.39,--,21250000.00
13-Oct-08,"2,727.70",13.76,--,21400000.00
10-Oct-08,"2,621.74",13.18,--,21400000.00
9-Oct-08,"2,495.02",12.61,--,21400000.00
8-Oct-08,"2,764.43",13.9,--,21400000.00
7-Oct-08,"2,759.23",13.8,--,21400000.00
6-Oct-08,"3,019.59",15.22,--,21400000.00
3-Oct-08,"3,208.84",16.07,--,21300000.00
2-Oct-08,"3,398.63",17.03,--,21300000.00
1-Oct-08,"3,613.92",18.21,--,21200000.00
30-Sep-08,"3,530.85",17.75,--,21250000.00
29-Sep-08,"3,425.22",17.23,--,21250000.00
26-Sep-08,"3,756.59",18.8,--,21250000.00
25-Sep-08,"3,707.67",18.55,--,20800000.00
24-Sep-08,"3,577.40",17.81,0.05,20800000.00
23-Sep-08,"3,481.35",17.29,--,20300000.00
22-Sep-08,"3,567.48",17.76,--,20200000.00
19-Sep-08,"4,025.00",20.18,--,20200000.00
18-Sep-08,"3,669.70",18.46,--,20200000.00
17-Sep-08,"3,276.14",16.51,--,20150000.00
16-Sep-08,"3,527.62",17.76,--,19950000.00
15-Sep-08,"3,444.67",17.1,--,19950000.00
12-Sep-08,"3,646.99",18.05,--,19950000.00
11-Sep-08,"3,636.73",18,--,19950000.00
10-Sep-08,"3,533.51",17.45,--,19950000.00
9-Sep-08,"3,422.30",16.91,--,20350000.00
8-Sep-08,"3,671.05",18.21,--,20600000.00
5-Sep-08,"3,354.15",16.63,--,20600000.00
4-Sep-08,"3,250.16",16.12,--,20600000.00
3-Sep-08,"3,420.65",16.98,--,20600000.00
2-Sep-08,"3,385.80",16.83,--,21100000.00
29-Aug-08,"3,320.14",16.51,--,21100000.00
28-Aug-08,"3,305.49",16.44,--,21250000.00
27-Aug-08,"3,129.81",15.55,--,21250000.00
26-Aug-08,"2,983.05",14.78,--,22900000.00
25-Aug-08,"3,081.09",15.32,--,22900000.00
22-Aug-08,"3,229.77",16.12,--,22900000.00
21-Aug-08,"3,161.40",15.78,--,22500000.00
20-Aug-08,"3,058.25",15.27,--,22750000.00
19-Aug-08,"3,005.65",14.91,--,23050000.00
18-Aug-08,"3,106.39",15.4,--,23050000.00
15-Aug-08,"3,252.76",16.17,--,23050000.00
14-Aug-08,"3,202.23",15.89,--,23050000.00
13-Aug-08,"3,115.71",15.42,--,23250000.00
12-Aug-08,"3,150.94",15.62,--,22750000.00
11-Aug-08,"3,289.78",16.42,--,22750000.00
8-Aug-08,"3,225.17",16.11,--,22550000.00
7-Aug-08,"3,064.92",15.27,--,22400000.00
6-Aug-08,"3,088.59",15.43,--,22100000.00
